Index,Date,Time,RH,Temp,Number
2299,12/12/2016,3:17:32 AM,79.6,21.8,1010060496
2300,12/12/2016,4:17:32 AM,81.8,21.5,1010060496
2301,12/12/2016,5:17:32 AM,82.1,21.3,1010060496
2302,12/12/2016,6:17:32 AM,82.1,21.4,1010060496
2303,12/12/2016,7:17:32 AM,80.4,21.7,1010060496
2304,12/12/2016,8:17:32 AM,81.9,21.6,1010060496
2305,12/12/2016,9:17:32 AM,82.1,21.5,1010060496
2306,12/12/2016,10:17:32 AM,79.2,22.4,1010060496
2307,12/12/2016,11:17:32 AM,72.3,24.3,1010060496
2308,12/12/2016,12:17:32 PM,72.7,24.3,1010060496
2309,12/12/2016,1:17:32 PM,74,24.5,1010060496
2310,12/12/2016,2:17:32 PM,73.4,24.9,1010060496
2311,12/12/2016,3:17:32 PM,70.5,25.1,1010060496
2312,12/12/2016,4:17:32 PM,74.8,24.6,1010060496
2313,12/12/2016,5:17:32 PM,77.2,24.1,1010060496
2314,12/12/2016,6:17:32 PM,75.5,24.2,1010060496
2315,12/12/2016,7:17:32 PM,76.1,23.7,1010060496
2316,12/12/2016,8:17:32 PM,76.8,23.5,1010060496
2317,12/12/2016,9:17:32 PM,77.8,23.3,1010060496
2318,12/12/2016,10:17:32 PM,78.5,23.3,1010060496
2319,12/12/2016,11:17:32 PM,79.5,23.2,1010060496
2320,12/13/2016,12:17:32 AM,80.3,23,1010060496
2321,12/13/2016,1:17:32 AM,80,23.1,1010060496
2322,12/13/2016,2:17:32 AM,81.2,22.8,1010060496
2323,12/13/2016,3:17:32 AM,81.3,22.6,1010060496
2324,12/13/2016,4:17:32 AM,80.4,22.6,1010060496
2325,12/13/2016,5:17:32 AM,81.8,22.2,1010060496
2326,12/13/2016,6:17:32 AM,77.7,24.1,1010060496
2327,12/13/2016,7:17:32 AM,74.1,25,1010060496
2328,12/13/2016,8:17:32 AM,63.9,27.6,1010060496
2329,12/13/2016,9:17:32 AM,59.7,28.5,1010060496
2330,12/13/2016,10:17:32 AM,56,29.2,1010060496
2331,12/13/2016,11:17:32 AM,52.8,30.2,1010060496
2332,12/13/2016,12:17:32 PM,45.8,32.3,1010060496
2333,12/13/2016,1:17:32 PM,45.2,32.6,1010060496
2334,12/13/2016,2:17:32 PM,42.9,33.1,1010060496
2335,12/13/2016,3:17:32 PM,41.9,32.5,1010060496
2336,12/13/2016,4:17:32 PM,42.2,31.9,1010060496
2337,12/13/2016,5:17:32 PM,44,31.9,1010060496
2338,12/13/2016,6:17:32 PM,50.4,29.7,1010060496
2339,12/13/2016,7:17:32 PM,55.6,28.6,1010060496
2340,12/13/2016,8:17:32 PM,57.7,28,1010060496
2341,12/13/2016,9:17:32 PM,60.9,27.7,1010060496
2342,12/13/2016,10:17:32 PM,66.3,27,1010060496
2343,12/13/2016,11:17:32 PM,66.8,26.8,1010060496
2344,12/14/2016,12:17:32 AM,67.8,26.5,1010060496
2345,12/14/2016,1:17:32 AM,69,26.2,1010060496
2346,12/14/2016,2:17:32 AM,78.8,22.2,1010060496
2347,12/14/2016,3:17:32 AM,81.8,20.9,1010060496
2348,12/14/2016,4:17:32 AM,83.4,20.1,1010060496
2349,12/14/2016,5:17:32 AM,79.6,21.1,1010060496
2350,12/14/2016,6:17:32 AM,79.5,21.4,1010060496
2351,12/14/2016,7:17:32 AM,83.6,20.6,1010060496
2352,12/14/2016,8:17:32 AM,83.2,20.9,1010060496
2353,12/14/2016,9:17:32 AM,81.8,21.6,1010060496
2354,12/14/2016,10:17:32 AM,84.2,21.3,1010060496
2355,12/14/2016,11:17:32 AM,82.3,22.2,1010060496
2356,12/14/2016,12:17:32 PM,81.8,22.7,1010060496
2357,12/14/2016,1:17:32 PM,78.7,23.3,1010060496
2358,12/14/2016,2:17:32 PM,79.5,23.1,1010060496
2359,12/14/2016,3:17:32 PM,76.3,24.1,1010060496
2360,12/14/2016,4:17:32 PM,76.3,24.1,1010060496
2361,12/14/2016,5:17:32 PM,75,24.1,1010060496
2362,12/14/2016,6:17:32 PM,76.7,23.6,1010060496
2363,12/14/2016,7:17:32 PM,76.8,23.3,1010060496
2364,12/14/2016,8:17:32 PM,79.1,22.9,1010060496
2365,12/14/2016,9:17:32 PM,79.4,22.8,1010060496
2366,12/14/2016,10:17:32 PM,83.7,22.3,1010060496
2367,12/14/2016,11:17:32 PM,84.6,22.2,1010060496
2368,12/15/2016,12:17:32 AM,84.9,22.2,1010060496
2369,12/15/2016,1:17:32 AM,85.3,22.1,1010060496
2370,12/15/2016,2:17:32 AM,85.6,22.1,1010060496
2371,12/15/2016,3:17:32 AM,85.2,22.2,1010060496
2372,12/15/2016,4:17:32 AM,85.9,22.1,1010060496
2373,12/15/2016,5:17:32 AM,86.7,21.8,1010060496
2374,12/15/2016,6:17:32 AM,86.2,22,1010060496
2375,12/15/2016,7:17:32 AM,86.3,22.6,1010060496
2376,12/15/2016,8:17:32 AM,86,22.7,1010060496
2377,12/15/2016,9:17:32 AM,83.6,23.4,1010060496
2378,12/15/2016,10:17:32 AM,81.4,24.2,1010060496
2379,12/15/2016,11:17:32 AM,74.2,26.8,1010060496
2380,12/15/2016,12:17:32 PM,72.8,26.9,1010060496
2381,12/15/2016,1:17:32 PM,63,29.8,1010060496
2382,12/15/2016,2:17:32 PM,63,30.2,1010060496
2383,12/15/2016,3:17:32 PM,62.8,30.4,1010060496
2384,12/15/2016,4:17:32 PM,61.8,29.8,1010060496
2385,12/15/2016,5:17:32 PM,62.9,29.6,1010060496
2386,12/15/2016,6:17:32 PM,68.9,27.6,1010060496
2387,12/15/2016,7:17:32 PM,73.1,26.6,1010060496
2388,12/15/2016,8:17:32 PM,76.9,26.2,1010060496
2389,12/15/2016,9:17:32 PM,77.1,26.1,1010060496
2390,12/15/2016,10:17:32 PM,81.3,25.8,1010060496
2391,12/15/2016,11:17:32 PM,80.9,25.1,1010060496
2392,12/16/2016,12:17:32 AM,81.4,24.8,1010060496
2393,12/16/2016,1:17:32 AM,80.5,24.3,1010060496
2394,12/16/2016,2:17:32 AM,79.5,24.3,1010060496
2395,12/16/2016,3:17:32 AM,80.9,24.1,1010060496
2396,12/16/2016,4:17:32 AM,82.2,23.9,1010060496
2397,12/16/2016,5:17:32 AM,84.1,23.7,1010060496
2398,12/16/2016,6:17:32 AM,84.6,23.4,1010060496
2399,12/16/2016,7:17:32 AM,84.2,23.5,1010060496
2400,12/16/2016,8:17:32 AM,81.7,24.5,1010060496
2401,12/16/2016,9:17:32 AM,80.1,25.2,1010060496
2402,12/16/2016,10:17:32 AM,73.8,27.9,1010060496
2403,12/16/2016,11:17:32 AM,61.3,31.6,1010060496
2404,12/16/2016,12:17:32 PM,59.8,31.9,1010060496
2405,12/16/2016,1:17:32 PM,53,33.7,1010060496
2406,12/16/2016,2:17:32 PM,51.3,33.9,1010060496
2407,12/16/2016,3:17:32 PM,51.2,33.7,1010060496
2408,12/16/2016,4:17:32 PM,52.8,33.3,1010060496
2409,12/16/2016,5:17:32 PM,54.3,32.2,1010060496
2410,12/16/2016,6:17:32 PM,64,30.1,1010060496
2411,12/16/2016,7:17:32 PM,85.5,23.9,1010060496
2412,12/16/2016,8:17:32 PM,85.4,23.7,1010060496
2413,12/16/2016,9:17:32 PM,81.8,24.5,1010060496
2414,12/16/2016,10:17:32 PM,87.8,22.8,1010060496
2415,12/16/2016,11:17:32 PM,85.1,23.8,1010060496
2416,12/17/2016,12:17:32 AM,84.1,23.7,1010060496
2417,12/17/2016,1:17:32 AM,82.7,23.1,1010060496
2418,12/17/2016,2:17:32 AM,79.5,23.1,1010060496
2419,12/17/2016,3:17:32 AM,78.8,22.9,1010060496
2420,12/17/2016,4:17:32 AM,76.5,22.8,1010060496
2421,12/17/2016,5:17:32 AM,75.1,22.6,1010060496
2422,12/17/2016,6:17:32 AM,71,22.9,1010060496
2423,12/17/2016,7:17:32 AM,69,23.4,1010060496
2424,12/17/2016,8:17:32 AM,70,23.8,1010060496
2425,12/17/2016,9:17:32 AM,66.9,25.9,1010060496
2426,12/17/2016,10:17:32 AM,67.4,25.6,1010060496
2427,12/17/2016,11:17:32 AM,67.1,25.9,1010060496
2428,12/17/2016,12:17:32 PM,69,26.1,1010060496
2429,12/17/2016,1:17:32 PM,64.1,27.3,1010060496
2430,12/17/2016,2:17:32 PM,65.4,26.9,1010060496
2431,12/17/2016,3:17:32 PM,62.7,28.1,1010060496
2432,12/17/2016,4:17:32 PM,61,28,1010060496
2433,12/17/2016,5:17:32 PM,62.8,27.2,1010060496
2434,12/17/2016,6:17:32 PM,65,26.4,1010060496
2435,12/17/2016,7:17:32 PM,70.1,25.1,1010060496
2436,12/17/2016,8:17:32 PM,72.3,24.6,1010060496
2437,12/17/2016,9:17:32 PM,74.8,24.4,1010060496
2438,12/17/2016,10:17:32 PM,75.7,24.1,1010060496
2439,12/17/2016,11:17:32 PM,76.8,23.6,1010060496
2440,12/18/2016,12:17:32 AM,78.2,23.7,1010060496
2441,12/18/2016,1:17:32 AM,78.6,23.5,1010060496
2442,12/18/2016,2:17:32 AM,79.3,23.1,1010060496
2443,12/18/2016,3:17:32 AM,81.7,22.2,1010060496
2444,12/18/2016,4:17:32 AM,83.3,21.7,1010060496
2445,12/18/2016,5:17:32 AM,83.6,21.7,1010060496
2446,12/18/2016,6:17:32 AM,82.4,21.9,1010060496
2447,12/18/2016,7:17:32 AM,80.4,22.3,1010060496
2448,12/18/2016,8:17:32 AM,75.3,23.6,1010060496
2449,12/18/2016,9:17:32 AM,66.8,26,1010060496
2450,12/18/2016,10:17:32 AM,60.9,27.2,1010060496
2451,12/18/2016,11:17:32 AM,55,30.4,1010060496
2452,12/18/2016,12:17:32 PM,49,31,1010060496
2453,12/18/2016,1:17:32 PM,48.6,30.8,1010060496
2454,12/18/2016,2:17:32 PM,47.1,31.7,1010060496
2455,12/18/2016,3:17:32 PM,43.3,31.1,1010060496
2456,12/18/2016,4:17:32 PM,44.1,31.2,1010060496
2457,12/18/2016,5:17:32 PM,45.1,30.3,1010060496
2458,12/18/2016,6:17:32 PM,49.5,28.9,1010060496
2459,12/18/2016,7:17:32 PM,54.5,27.8,1010060496
2460,12/18/2016,8:17:32 PM,57.9,27.3,1010060496
2461,12/18/2016,9:17:32 PM,61.8,26.9,1010060496
2462,12/18/2016,10:17:32 PM,64.3,26.6,1010060496
2463,12/18/2016,11:17:32 PM,66.9,26.1,1010060496
2464,12/19/2016,12:17:32 AM,69.8,25.4,1010060496
2465,12/19/2016,1:17:32 AM,70.9,25.2,1010060496
2466,12/19/2016,2:17:32 AM,70.1,25.3,1010060496
2467,12/19/2016,3:17:32 AM,72.1,25.1,1010060496
2468,12/19/2016,4:17:32 AM,74,24.7,1010060496
2469,12/19/2016,5:17:32 AM,74.4,24.2,1010060496
2470,12/19/2016,6:17:32 AM,73.2,24.6,1010060496
2471,12/19/2016,7:17:32 AM,69.6,25.8,1010060496
2472,12/19/2016,8:17:32 AM,66.5,26.8,1010060496
2473,12/19/2016,9:17:32 AM,54.9,30.9,1010060496
2474,12/19/2016,10:17:32 AM,51.7,32.2,1010060496
2475,12/19/2016,11:17:32 AM,45.3,34.4,1010060496
2476,12/19/2016,12:17:32 PM,44.5,34,1010060496
2477,12/19/2016,1:17:32 PM,39.3,35.3,1010060496
2478,12/19/2016,2:17:32 PM,37.8,35.6,1010060496
2479,12/19/2016,3:17:32 PM,37.7,35.1,1010060496
2480,12/19/2016,4:17:32 PM,37.2,34.8,1010060496
2481,12/19/2016,5:17:32 PM,39.5,33.8,1010060496
2482,12/19/2016,6:17:32 PM,43.3,32.1,1010060496
2483,12/19/2016,7:17:32 PM,51.8,29.8,1010060496
2484,12/19/2016,8:17:32 PM,54.9,29.1,1010060496
2485,12/19/2016,9:17:32 PM,60.1,28.4,1010060496
2486,12/19/2016,10:17:32 PM,61.5,27.8,1010060496
2487,12/19/2016,11:17:32 PM,63.6,27.3,1010060496
2488,12/20/2016,12:17:32 AM,65.8,27,1010060496
2489,12/20/2016,1:17:32 AM,70.3,26.4,1010060496
2490,12/20/2016,2:17:32 AM,69.1,26.1,1010060496
2491,12/20/2016,3:17:32 AM,69.7,25.9,1010060496
2492,12/20/2016,4:17:32 AM,70.1,25.9,1010060496
2493,12/20/2016,5:17:32 AM,70.8,25.6,1010060496
2494,12/20/2016,6:17:32 AM,63.2,28.4,1010060496
2495,12/20/2016,7:17:32 AM,59.3,29.9,1010060496
2496,12/20/2016,8:17:32 AM,56.9,31,1010060496
2497,12/20/2016,9:17:32 AM,52.3,32.8,1010060496
2498,12/20/2016,10:17:32 AM,46,34.6,1010060496
2499,12/20/2016,11:17:32 AM,40.5,36.4,1010060496
2500,12/20/2016,12:17:32 PM,38.7,37.5,1010060496
2501,12/20/2016,1:17:32 PM,35.7,38.1,1010060496
2502,12/20/2016,2:17:32 PM,32.9,38.1,1010060496
2503,12/20/2016,3:17:32 PM,31.9,38.1,1010060496
2504,12/20/2016,4:17:32 PM,34.9,35.7,1010060496
2505,12/20/2016,5:17:32 PM,33.7,36.1,1010060496
2506,12/20/2016,6:17:32 PM,36.4,33.9,1010060496
2507,12/20/2016,7:17:32 PM,42.8,32.2,1010060496
2508,12/20/2016,8:17:32 PM,47.1,31.4,1010060496
2509,12/20/2016,9:17:32 PM,51.9,31,1010060496
2510,12/20/2016,10:17:32 PM,51.3,30.2,1010060496
2511,12/20/2016,11:17:32 PM,55.8,29.4,1010060496
2512,12/21/2016,12:17:32 AM,59.9,28.5,1010060496
2513,12/21/2016,1:17:32 AM,62.1,28,1010060496
2514,12/21/2016,2:17:32 AM,63.9,27.6,1010060496
2515,12/21/2016,3:17:32 AM,64.9,27.3,1010060496
2516,12/21/2016,4:17:32 AM,66.9,27.1,1010060496
2517,12/21/2016,5:17:32 AM,67.7,26.7,1010060496
2518,12/21/2016,6:17:32 AM,67.2,27.3,1010060496
2519,12/21/2016,7:17:32 AM,57.4,30.6,1010060496
2520,12/21/2016,8:17:32 AM,58.2,30.2,1010060496
2521,12/21/2016,9:17:32 AM,47.1,34.7,1010060496
2522,12/21/2016,10:17:32 AM,46.7,34.3,1010060496
2523,12/21/2016,11:17:32 AM,40.1,37,1010060496
2524,12/21/2016,12:17:32 PM,36.9,38.3,1010060496
2525,12/21/2016,1:17:32 PM,36.5,38.6,1010060496
2526,12/21/2016,2:17:32 PM,37.5,37.6,1010060496
2527,12/21/2016,3:17:32 PM,35.5,38.7,1010060496
2528,12/21/2016,4:17:32 PM,35.2,37.9,1010060496
2529,12/21/2016,5:17:32 PM,36.1,36.9,1010060496
2530,12/21/2016,6:17:32 PM,39.1,35.2,1010060496
2531,12/21/2016,7:17:32 PM,44.3,33.1,1010060496
2532,12/21/2016,8:17:32 PM,47.8,32.1,1010060496
2533,12/21/2016,9:17:32 PM,50.2,31.5,1010060496
2534,12/21/2016,10:17:32 PM,53.4,31.1,1010060496
2535,12/21/2016,11:17:32 PM,51.4,30.8,1010060496
2536,12/22/2016,12:17:32 AM,53.6,30.2,1010060496
2537,12/22/2016,1:17:32 AM,55.6,29.7,1010060496
2538,12/22/2016,2:17:32 AM,59.1,29.1,1010060496
2539,12/22/2016,3:17:32 AM,59.8,28.7,1010060496
2540,12/22/2016,4:17:32 AM,61.4,28.3,1010060496
2541,12/22/2016,5:17:32 AM,63.3,27.8,1010060496
2542,12/22/2016,6:17:32 AM,56.9,30.1,1010060496
2543,12/22/2016,7:17:32 AM,49.8,32.7,1010060496
2544,12/22/2016,8:17:32 AM,41.8,35.3,1010060496
2545,12/22/2016,9:17:32 AM,36,37.9,1010060496
2546,12/22/2016,10:17:32 AM,33.1,39.4,1010060496
2547,12/22/2016,11:17:32 AM,31,40.3,1010060496
2548,12/22/2016,12:17:32 PM,27.5,41.5,1010060496
2549,12/22/2016,1:17:32 PM,26.3,42.6,1010060496
2550,12/22/2016,2:17:32 PM,24.4,42.7,1010060496
2551,12/22/2016,3:17:32 PM,23.4,42.4,1010060496
2552,12/22/2016,4:17:32 PM,26,41.3,1010060496
2553,12/22/2016,5:17:32 PM,29.3,39.1,1010060496
2554,12/22/2016,6:17:32 PM,33.9,37.5,1010060496
2555,12/22/2016,7:17:32 PM,35.2,34.7,1010060496
2556,12/22/2016,8:17:32 PM,36.9,33.7,1010060496
2557,12/22/2016,9:17:32 PM,39.5,33.2,1010060496
2558,12/22/2016,10:17:32 PM,38.9,33.1,1010060496
2559,12/22/2016,11:17:32 PM,41.8,32.4,1010060496
2560,12/23/2016,12:17:32 AM,42.9,31.6,1010060496
2561,12/23/2016,1:17:32 AM,45.4,31,1010060496
2562,12/23/2016,2:17:32 AM,51.2,30.3,1010060496
2563,12/23/2016,3:17:32 AM,51.3,29.7,1010060496
2564,12/23/2016,4:17:32 AM,52.8,29.2,1010060496
2565,12/23/2016,5:17:32 AM,54.4,28.7,1010060496
2566,12/23/2016,6:17:32 AM,49.4,30.3,1010060496
2567,12/23/2016,7:17:32 AM,44.9,32.1,1010060496
2568,12/23/2016,8:17:32 AM,46.7,33.2,1010060496
2569,12/23/2016,9:17:32 AM,42.9,35.6,1010060496
2570,12/23/2016,10:17:32 AM,39.3,37.5,1010060496
2571,12/23/2016,11:17:32 AM,36.3,39.1,1010060496
2572,12/23/2016,12:17:32 PM,34.3,39.8,1010060496
2573,12/23/2016,1:17:32 PM,30.5,41.5,1010060496
2574,12/23/2016,2:17:32 PM,27.9,42.4,1010060496
2575,12/23/2016,3:17:32 PM,24.6,43.4,1010060496
2576,12/23/2016,4:17:32 PM,26.5,40.1,1010060496
2577,12/23/2016,5:17:32 PM,35.5,35.8,1010060496
2578,12/23/2016,6:17:32 PM,41.2,34.1,1010060496
2579,12/23/2016,7:17:32 PM,44.2,33.4,1010060496
2580,12/23/2016,8:17:32 PM,44,33.1,1010060496
2581,12/23/2016,9:17:32 PM,46.3,32.7,1010060496
2582,12/23/2016,10:17:32 PM,48.7,32.3,1010060496
2583,12/23/2016,11:17:32 PM,50.2,31.7,1010060496
2584,12/24/2016,12:17:32 AM,50.3,31.3,1010060496
2585,12/24/2016,1:17:32 AM,52.6,30.9,1010060496
2586,12/24/2016,2:17:32 AM,54.4,30.3,1010060496
2587,12/24/2016,3:17:32 AM,55.7,29.9,1010060496
2588,12/24/2016,4:17:32 AM,57.3,29.3,1010060496
2589,12/24/2016,5:17:32 AM,58.3,28.8,1010060496
2590,12/24/2016,6:17:32 AM,53.7,30.8,1010060496
2591,12/24/2016,7:17:32 AM,47.9,33.5,1010060496
2592,12/24/2016,8:17:32 AM,40,36.8,1010060496
2593,12/24/2016,9:17:32 AM,36.5,39.2,1010060496
2594,12/24/2016,10:17:32 AM,35.7,39.1,1010060496
2595,12/24/2016,11:17:32 AM,32.4,41.2,1010060496
2596,12/24/2016,12:17:32 PM,30.1,41.8,1010060496
2597,12/24/2016,1:17:32 PM,25.9,43.4,1010060496
2598,12/24/2016,2:17:32 PM,50.2,31.9,1010060496
2599,12/24/2016,3:17:32 PM,51.8,30.7,1010060496
2600,12/24/2016,4:17:32 PM,55.7,30.1,1010060496
2601,12/24/2016,5:17:32 PM,54.1,30.6,1010060496
2602,12/24/2016,6:17:32 PM,60.5,29.5,1010060496
2603,12/24/2016,7:17:32 PM,61.9,29.3,1010060496
2604,12/24/2016,8:17:32 PM,63.9,28.8,1010060496
2605,12/24/2016,9:17:32 PM,60.5,28.6,1010060496
2606,12/24/2016,10:17:32 PM,62.9,26.9,1010060496
2607,12/24/2016,11:17:32 PM,65.3,25.8,1010060496
2608,12/25/2016,12:17:32 AM,68.5,25.5,1010060496
2609,12/25/2016,1:17:32 AM,77.7,23.5,1010060496
2610,12/25/2016,2:17:32 AM,79.6,21.9,1010060496
2611,12/25/2016,3:17:32 AM,76.8,22.1,1010060496
2612,12/25/2016,4:17:32 AM,73.7,21.2,1010060496
2613,12/25/2016,5:17:32 AM,71.9,21.2,1010060496
2614,12/25/2016,6:17:32 AM,70.1,20.7,1010060496
2615,12/25/2016,7:17:32 AM,68.2,20.9,1010060496
2616,12/25/2016,8:17:32 AM,76.4,19.9,1010060496
2617,12/25/2016,9:17:32 AM,76,19.9,1010060496
2618,12/25/2016,10:17:32 AM,77.8,19.8,1010060496
2619,12/25/2016,11:17:32 AM,77.8,19.9,1010060496
2620,12/25/2016,12:17:32 PM,71.7,21.1,1010060496
2621,12/25/2016,1:17:32 PM,68.4,21,1010060496
2622,12/25/2016,2:17:32 PM,69.4,20.9,1010060496
2623,12/25/2016,3:17:32 PM,66.4,21.7,1010060496
2624,12/25/2016,4:17:32 PM,64.8,21.8,1010060496
2625,12/25/2016,5:17:32 PM,64.2,21.7,1010060496
2626,12/25/2016,6:17:32 PM,63.2,21.4,1010060496
2627,12/25/2016,7:17:32 PM,64.9,21.2,1010060496
2628,12/25/2016,8:17:32 PM,72.5,19.9,1010060496
2629,12/25/2016,9:17:32 PM,78,19.2,1010060496
2630,12/25/2016,10:17:32 PM,77.8,19.5,1010060496
2631,12/25/2016,11:17:32 PM,81,19,1010060496
2632,12/26/2016,12:17:32 AM,79.4,18.8,1010060496
2633,12/26/2016,1:17:32 AM,78.8,18.7,1010060496
2634,12/26/2016,2:17:32 AM,81.5,18.4,1010060496
2635,12/26/2016,3:17:32 AM,83.9,18.2,1010060496
2636,12/26/2016,4:17:32 AM,84,18.1,1010060496
2637,12/26/2016,5:17:32 AM,84.9,18.1,1010060496
2638,12/26/2016,6:17:32 AM,84.8,18,1010060496
2639,12/26/2016,7:17:32 AM,83.8,18.3,1010060496
2640,12/26/2016,8:17:32 AM,83.3,18.6,1010060496
2641,12/26/2016,9:17:32 AM,80.4,19.8,1010060496
2642,12/26/2016,10:17:32 AM,79.6,19.9,1010060496
2643,12/26/2016,11:17:32 AM,79.2,20.2,1010060496
2644,12/26/2016,12:17:32 PM,74.4,21.9,1010060496
2645,12/26/2016,1:17:32 PM,67.4,24,1010060496
2646,12/26/2016,2:17:32 PM,68.8,23.9,1010060496
2647,12/26/2016,3:17:32 PM,72.6,22.9,1010060496
2648,12/26/2016,4:17:32 PM,73,23.1,1010060496
2649,12/26/2016,5:17:32 PM,76.3,22.4,1010060496
2650,12/26/2016,6:17:32 PM,76.1,22.3,1010060496
2651,12/26/2016,7:17:32 PM,78,22.3,1010060496
2652,12/26/2016,8:17:32 PM,79.8,22,1010060496
2653,12/26/2016,9:17:32 PM,80.2,21.9,1010060496
2654,12/26/2016,10:17:32 PM,81.7,21.7,1010060496
2655,12/26/2016,11:17:32 PM,81.4,21.7,1010060496
2656,12/27/2016,12:17:32 AM,81.6,21.7,1010060496
2657,12/27/2016,1:17:32 AM,82,21.6,1010060496
2658,12/27/2016,2:17:32 AM,82.1,21.7,1010060496
2659,12/27/2016,3:17:32 AM,81.9,21.7,1010060496
2660,12/27/2016,4:17:32 AM,82.2,21.7,1010060496
2661,12/27/2016,5:17:32 AM,83.1,21.6,1010060496
2662,12/27/2016,6:17:32 AM,83,21.9,1010060496
2663,12/27/2016,7:17:32 AM,85.1,22.2,1010060496
2664,12/27/2016,8:17:32 AM,75.8,25.1,1010060496
2665,12/27/2016,9:17:32 AM,67.7,27.6,1010060496
2666,12/27/2016,10:17:32 AM,64,28.7,1010060496
2667,12/27/2016,11:17:32 AM,58.4,30.4,1010060496
2668,12/27/2016,12:17:32 PM,53.6,32.1,1010060496
2669,12/27/2016,1:17:32 PM,50.2,32.8,1010060496
2670,12/27/2016,2:17:32 PM,50.2,32.7,1010060496
2671,12/27/2016,3:17:32 PM,47.4,33.2,1010060496
2672,12/27/2016,4:17:32 PM,46.8,33.3,1010060496
2673,12/27/2016,5:17:32 PM,49.1,31.8,1010060496
2674,12/27/2016,6:17:32 PM,54.1,30.6,1010060496
2675,12/27/2016,7:17:32 PM,60.7,28.6,1010060496
2676,12/27/2016,8:17:32 PM,65.2,27.7,1010060496
2677,12/27/2016,9:17:32 PM,67.8,27.2,1010060496
2678,12/27/2016,10:17:32 PM,74.2,26.6,1010060496
2679,12/27/2016,11:17:32 PM,74.9,26.2,1010060496
2680,12/28/2016,12:17:32 AM,76,25.9,1010060496
2681,12/28/2016,1:17:32 AM,76.8,25.6,1010060496
2682,12/28/2016,2:17:32 AM,77.9,25.3,1010060496
2683,12/28/2016,3:17:32 AM,78.7,25.1,1010060496
2684,12/28/2016,4:17:32 AM,80.8,24.8,1010060496
2685,12/28/2016,5:17:32 AM,79.9,24.8,1010060496
2686,12/28/2016,6:17:32 AM,73.3,26.8,1010060496
2687,12/28/2016,7:17:32 AM,64.3,29.8,1010060496
2688,12/28/2016,8:17:32 AM,60.5,30.8,1010060496
2689,12/28/2016,9:17:32 AM,55.7,32.3,1010060496
2690,12/28/2016,10:17:32 AM,46.3,35.7,1010060496
2691,12/28/2016,11:17:32 AM,41.5,37.6,1010060496
2692,12/28/2016,12:17:32 PM,42.5,37,1010060496
2693,12/28/2016,1:17:32 PM,40.3,37.2,1010060496
2694,12/28/2016,2:17:32 PM,37.8,38.4,1010060496
2695,12/28/2016,3:17:32 PM,44.7,35.6,1010060496
2696,12/28/2016,4:17:32 PM,47.1,34.7,1010060496
2697,12/28/2016,5:17:32 PM,45.7,35,1010060496
2698,12/28/2016,6:17:32 PM,51.1,32.6,1010060496
2699,12/28/2016,7:17:32 PM,54.5,31.7,1010060496
2700,12/28/2016,8:17:32 PM,63.1,27.8,1010060496
2701,12/28/2016,9:17:32 PM,65.8,26.7,1010060496
2702,12/28/2016,10:17:32 PM,68.7,26.7,1010060496
2703,12/28/2016,11:17:32 PM,77.1,24.6,1010060496
2704,12/29/2016,12:17:32 AM,78.1,24.6,1010060496
2705,12/29/2016,1:17:32 AM,77.3,25,1010060496
2706,12/29/2016,2:17:32 AM,79.3,24.7,1010060496
2707,12/29/2016,3:17:32 AM,80,24.3,1010060496
2708,12/29/2016,4:17:32 AM,79.3,24.5,1010060496
2709,12/29/2016,5:17:32 AM,78.7,24.7,1010060496
2710,12/29/2016,6:17:32 AM,81.9,23.9,1010060496
2711,12/29/2016,7:17:32 AM,82.8,23.9,1010060496
2712,12/29/2016,8:17:32 AM,81.4,23.8,1010060496
2713,12/29/2016,9:17:32 AM,81.6,23.7,1010060496
2714,12/29/2016,10:17:32 AM,81.7,23.7,1010060496
2715,12/29/2016,11:17:32 AM,80.8,23.9,1010060496
2716,12/29/2016,12:17:32 PM,79.7,24.1,1010060496
2717,12/29/2016,1:17:32 PM,80.9,24.1,1010060496
2718,12/29/2016,2:17:32 PM,79.2,24.4,1010060496
2719,12/29/2016,3:17:32 PM,79.2,24.1,1010060496
2720,12/29/2016,4:17:32 PM,81.9,23.4,1010060496
2721,12/29/2016,5:17:32 PM,84.4,22.8,1010060496
2722,12/29/2016,6:17:32 PM,88.1,21.9,1010060496
2723,12/29/2016,7:17:32 PM,86.3,22.4,1010060496
2724,12/29/2016,8:17:32 PM,86.4,22.1,1010060496
2725,12/29/2016,9:17:32 PM,85.4,22.1,1010060496
2726,12/29/2016,10:17:32 PM,85.2,22,1010060496
2727,12/29/2016,11:17:32 PM,86.5,21.4,1010060496
2728,12/30/2016,12:17:32 AM,85.7,21.2,1010060496
2729,12/30/2016,1:17:32 AM,86.2,21.1,1010060496
2730,12/30/2016,2:17:32 AM,85.6,20.7,1010060496
2731,12/30/2016,3:17:32 AM,84.9,20.4,1010060496
2732,12/30/2016,4:17:32 AM,83.3,20,1010060496
2733,12/30/2016,5:17:32 AM,84.5,19.8,1010060496
2734,12/30/2016,6:17:32 AM,85.6,19.6,1010060496
2735,12/30/2016,7:17:32 AM,84.4,20,1010060496
2736,12/30/2016,8:17:32 AM,82,20.4,1010060496
2737,12/30/2016,9:17:32 AM,83.1,20.4,1010060496
2738,12/30/2016,10:17:32 AM,83.1,20.4,1010060496
