,Datetime,Temperature,Indoor Humidity,Season,Ambient temperature,Ambient relative humidity,atmospheric pressure,Rain,Wind speed,Wind direction,Temperature_diff
1732189,2017-07-09 05:13:01,18.575,59.014,Winter,10.2,89.0,969.7,0.0,0.0,N,8.375
1732286,2017-07-09 07:13:01,17.573,60.17,Winter,9.6,90.0,970.2,0.0,0.0,N,7.973000000000001
1732388,2017-07-09 09:13:01,21.578,53.058,Winter,18.7,58.0,970.4,0.0,2.2,SW,2.878
1732480,2017-07-09 11:13:01,26.58,42.657,Winter,25.1,41.0,969.3,0.0,1.5,SW,1.4799999999999969
1732579,2017-07-09 13:13:01,29.578,32.972,Winter,27.9,30.0,966.9,0.0,2.2,S,1.6780000000000008
1732678,2017-07-09 15:13:01,29.078,30.868,Winter,28.2,26.0,965.2,0.0,2.2,SSE,0.8780000000000001
1732775,2017-07-09 17:13:01,25.58,35.252,Winter,25.7,31.0,964.3,0.0,0.0,N,-0.120000000000001
1732873,2017-07-09 19:13:01,23.58,46.895,Winter,18.4,53.0,965.6,0.0,0.0,N,5.18
1732967,2017-07-09 21:13:01,22.579,49.36,Winter,15.1,66.0,966.8,0.0,0.0,N,7.479000000000001
1733066,2017-07-09 23:13:01,21.578,50.541,Winter,14.3,64.0,966.9,0.0,0.0,N,7.277999999999999
1733160,2017-07-10 01:13:01,20.577,52.35,Winter,11.8,75.0,967.4,0.0,0.0,N,8.777000000000001
1733257,2017-07-10 03:13:01,19.576,52.272,Winter,10.9,80.0,967.0,0.0,0.0,N,8.676
1733355,2017-07-10 05:13:01,19.576,52.272,Winter,10.9,75.0,966.8,0.0,0.0,N,8.676
1733452,2017-07-10 07:13:01,19.075,54.114,Winter,11.2,75.0,967.2,0.0,0.0,N,7.875
1733554,2017-07-10 09:13:01,22.579,44.218,Winter,21.0,42.0,968.2,0.0,0.0,N,1.5790000000000006
1733649,2017-07-10 11:13:01,28.079,34.166,Winter,28.1,27.0,968.1,0.0,0.0,N,-0.021000000000000796
1733748,2017-07-10 13:13:01,30.577,21.966,Winter,30.3,21.0,965.6,0.0,2.0,SSE,0.277000000000001
1733842,2017-07-10 15:13:01,30.077,21.203,Winter,29.4,21.0,965.2,0.0,1.8,ESE,0.6770000000000032
1733938,2017-07-10 17:13:01,26.58,27.843,Winter,25.7,31.0,965.5,0.0,0.0,N,0.879999999999999
1734038,2017-07-10 19:13:01,24.08,36.442,Winter,17.4,53.0,966.5,0.0,0.0,N,6.68
1734135,2017-07-10 21:13:01,23.58,42.356,Winter,18.7,46.0,969.2,0.0,0.0,N,4.879999999999999
1734231,2017-07-10 23:13:01,23.58,54.478,Winter,18.9,74.0,970.4,0.0,3.4,E,4.68
1734330,2017-07-11 01:13:01,23.58,54.478,Winter,18.6,77.0,971.6,0.0,1.5,E,4.979999999999997
1734432,2017-07-11 03:13:01,22.079,58.047,Winter,17.6,80.0,970.7,0.0,1.2,E,4.478999999999999
1734532,2017-07-11 05:13:01,21.078,57.968,Winter,15.0,89.0,970.4,0.0,0.0,N,6.077999999999999
1734629,2017-07-11 07:13:01,22.079,62.882,Winter,14.2,91.0,971.7,0.0,0.0,N,7.879000000000001
1734724,2017-07-11 09:13:01,23.079,59.349,Winter,17.7,79.0,972.9,0.0,0.0,N,5.379000000000001
1734822,2017-07-11 11:13:01,24.58,55.809,Winter,20.5,65.0,972.8,0.0,0.0,N,4.079999999999998
1734918,2017-07-11 13:13:01,27.58,44.067,Winter,23.5,51.0,971.2,0.0,1.2,N,4.079999999999998
1735014,2017-07-11 15:13:01,28.079,42.161,Winter,24.7,45.0,969.4,0.0,0.0,N,3.3790000000000013
1735114,2017-07-11 17:13:01,25.08,48.958,Winter,23.7,48.0,969.1,0.0,0.0,N,1.379999999999999
1735210,2017-07-11 19:13:01,23.58,53.232,Winter,17.7,68.0,969.7,0.0,0.0,N,5.879999999999999
1735307,2017-07-11 21:13:01,22.579,57.476,Winter,16.4,71.0,971.1,0.0,0.0,N,6.179000000000002
1735407,2017-07-11 23:13:01,21.578,56.164,Winter,13.8,81.0,971.5,0.0,0.0,N,7.777999999999999
1735497,2017-07-12 01:13:01,20.577,56.086,Winter,12.8,86.0,970.6,0.0,0.0,N,7.777000000000001
1735600,2017-07-12 03:13:01,20.077,59.115,Winter,12.6,86.0,970.0,0.0,0.0,N,7.477000000000002
1735689,2017-07-12 05:13:01,19.075,59.655,Winter,11.3,90.0,971.4,0.0,0.0,N,7.774999999999999
1735786,2017-07-12 07:13:01,18.575,67.379,Winter,12.6,88.0,973.4,0.0,0.0,N,5.975
1735881,2017-07-12 09:13:01,21.078,65.774,Winter,17.1,78.0,974.9,0.0,1.1,SSE,3.977999999999998
1735981,2017-07-12 11:13:01,24.58,56.426,Winter,20.4,67.0,974.4,0.0,1.3,SE,4.18
1736079,2017-07-12 13:13:01,27.58,48.578,Winter,24.0,52.0,972.3,0.0,1.1,ESE,3.5799999999999983
1736171,2017-07-12 15:13:01,26.58,43.961,Winter,25.1,46.0,971.6,0.0,1.2,NNE,1.4799999999999969
1736267,2017-07-12 17:13:01,24.58,51.443,Winter,22.6,54.0,970.6,0.0,0.0,N,1.9799999999999969
1736367,2017-07-12 19:13:01,23.079,61.164,Winter,16.6,74.0,970.6,0.0,0.0,N,6.478999999999999
1736458,2017-07-12 21:13:01,22.079,58.047,Winter,14.3,80.0,971.7,0.0,0.0,N,7.779
1736560,2017-07-12 23:13:01,21.078,55.507,Winter,12.6,80.0,971.2,0.0,0.0,N,8.478
1736650,2017-07-13 01:13:01,20.077,57.28,Winter,11.5,85.0,970.5,0.0,0.0,N,8.577000000000002
1736752,2017-07-13 03:13:01,19.075,59.046,Winter,11.2,89.0,970.0,0.0,0.0,N,7.875
1736843,2017-07-13 05:13:01,18.074,60.2,Winter,10.4,90.0,968.8,0.0,0.0,N,7.674000000000001
1736943,2017-07-13 07:13:01,17.573,63.184,Winter,9.9,91.0,970.2,0.0,0.0,N,7.673
1737033,2017-07-13 09:13:01,22.079,58.658,Winter,18.9,56.0,970.5,0.0,0.0,N,3.179000000000002
1737134,2017-07-13 11:13:01,27.08,43.362,Winter,26.3,34.0,969.4,0.0,1.5,SW,0.7799999999999976
1737225,2017-07-13 13:13:01,30.077,30.977,Winter,29.8,24.0,967.4,0.0,1.6,WSW,0.277000000000001
1737328,2017-07-13 15:13:01,30.077,21.913,Winter,30.2,20.0,966.0,0.0,1.4,W,-0.12299999999999756
1737422,2017-07-13 17:13:01,26.08,28.482,Winter,26.4,25.0,966.2,0.0,0.0,N,-0.3200000000000003
1737519,2017-07-13 19:13:01,24.58,35.822,Winter,18.3,46.0,966.6,0.0,0.0,N,6.279999999999998
1737610,2017-07-13 21:13:01,23.58,41.043,Winter,16.4,53.0,967.2,0.0,0.0,N,7.18
1737712,2017-07-13 23:13:01,22.079,44.821,Winter,13.9,61.0,967.7,0.0,0.0,N,8.179
1737812,2017-07-14 01:13:01,22.579,54.39,Winter,17.9,80.0,969.6,0.0,2.7,E,4.679000000000002
1737905,2017-07-14 03:13:01,22.579,55.63,Winter,17.4,74.0,971.0,0.0,2.3,E,5.179000000000002
1738001,2017-07-14 05:13:01,22.079,56.205,Winter,17.2,74.0,971.6,0.0,1.4,E,4.879000000000001
1738099,2017-07-14 07:13:01,22.079,58.047,Winter,17.1,76.0,971.6,0.0,0.0,N,4.978999999999999
1738192,2017-07-14 09:13:01,22.079,60.479,Winter,18.5,72.0,972.6,0.0,1.7,E,3.5790000000000006
1738289,2017-07-14 11:13:01,24.58,52.072,Winter,20.2,64.0,972.2,0.0,1.5,E,4.379999999999999
1738386,2017-07-14 13:13:01,26.08,45.854,Winter,22.4,51.0,969.8,0.0,0.0,N,3.6799999999999997
1738481,2017-07-14 15:13:01,26.58,43.961,Winter,23.2,49.0,968.2,0.0,0.0,N,3.379999999999999
1738581,2017-07-14 17:13:01,24.08,50.765,Winter,21.5,60.0,967.7,0.0,0.0,N,2.5799999999999983
1738673,2017-07-14 19:13:01,22.579,58.088,Winter,16.2,78.0,968.5,0.0,0.0,N,6.379000000000001
1738770,2017-07-14 21:13:01,21.578,56.78,Winter,13.9,82.0,969.2,0.0,0.0,N,7.677999999999999
1738865,2017-07-14 23:13:01,20.077,54.81,Winter,11.7,86.0,968.5,0.0,0.0,N,8.377000000000002
1738961,2017-07-15 01:13:01,19.075,54.114,Winter,10.5,87.0,968.5,0.0,0.0,N,8.575
1739056,2017-07-15 03:13:01,18.074,55.909,Winter,9.6,90.0,967.6,0.0,0.0,N,8.474000000000002
1739157,2017-07-15 05:13:01,17.072,57.083,Winter,9.1,92.0,967.4,0.0,0.0,N,7.9719999999999995
1739251,2017-07-15 07:13:01,16.571,58.896,Winter,8.8,92.0,967.6,0.0,0.0,N,7.771000000000001
