Datetime,Dry Bulb Temperature,Relative Humidity,Wind Speed,Wind Direction,Atmospheric Station Pressure,Indoor Mean Air Temperature,Indoor Air Relative Humidity,Precipitable Water
2014-03-30 12:05:00,24.0,35.0,2.1,250,841.0,29.7,36.5,0.0
2014-03-30 13:05:00,23.9,32.0,1.6,250,840.3,27.6,40.5,0.0
2014-03-30 14:05:00,26.1,27.0,1.9,240,839.6,28.4,42.8,0.0
2014-03-30 15:05:00,26.2,30.0,1.8,230,839.7,34.2,33.4,0.0
2014-03-30 16:05:00,25.0,31.0,1.5,200,839.6,29.0,40.7,0.0
2014-03-30 17:05:00,23.9,37.0,0.0,0,839.8,30.5,38.5,0.0
2014-03-30 18:05:00,19.9,61.0,0.0,0,840.4,25.6,47.7,0.0
2014-03-30 19:05:00,17.1,81.0,0.0,0,840.6,23.0,48.4,0.0
2014-03-30 20:05:00,17.5,77.0,0.0,0,840.9,21.4,63.9,0.0
2014-03-30 21:05:00,17.2,81.0,0.0,0,841.4,20.4,69.0,0.0
2014-03-30 22:05:00,16.5,80.0,0.0,0,841.6,19.8,69.8,0.0
2014-03-30 23:05:00,16.0,84.0,0.0,0,841.9,18.8,70.8,0.0
2014-03-31 00:05:00,16.2,78.0,0.0,0,841.8,18.3,72.4,0.0
2014-03-31 01:05:00,15.4,81.0,0.0,0,841.9,17.6,72.9,0.0
2014-03-31 02:05:00,14.7,83.0,0.0,0,841.6,16.9,73.5,0.0
2014-03-31 03:05:00,13.9,85.0,0.0,0,841.3,16.1,75.4,0.0
2014-03-31 04:05:00,13.3,87.0,0.0,0,841.3,15.3,75.7,0.0
2014-03-31 05:05:00,12.9,86.0,0.0,0,841.4,14.9,78.0,0.0
2014-03-31 06:05:00,12.4,86.0,0.0,0,841.8,14.4,77.0,0.0
2014-03-31 07:05:00,13.0,88.0,0.0,0,842.2,14.8,77.4,0.0
2014-03-31 08:05:00,17.1,75.0,0.0,0,843.1,17.7,70.7,0.0
2014-03-31 09:05:00,18.1,76.0,1.5,30,843.7,21.7,59.8,0.0
2014-03-31 10:05:00,19.5,67.0,1.6,30,843.7,26.1,49.6,0.0
2014-03-31 11:05:00,21.3,64.0,1.5,20,843.2,31.0,39.2,0.0
2014-03-31 12:05:00,23.2,52.0,1.5,20,842.6,31.8,35.8,0.0
2014-03-31 13:05:00,22.6,52.0,1.7,40,841.8,29.6,39.4,0.0
2014-03-31 14:05:00,25.4,43.0,1.8,30,840.8,24.6,53.7,0.0
2014-03-31 15:05:00,25.8,39.0,1.4,20,840.3,24.1,57.7,0.0
2014-03-31 16:05:00,24.2,40.0,1.3,20,839.8,28.3,46.2,0.0
2014-03-31 17:05:00,21.7,50.0,0.0,0,840.3,24.1,53.3,0.0
2014-03-31 18:05:00,18.3,64.0,1.7,180,840.8,22.1,65.2,0.0
2014-03-31 19:05:00,17.5,61.0,1.4,100,841.0,20.6,63.0,0.0
2014-03-31 20:05:00,16.1,69.0,0.0,0,840.9,19.4,67.0,0.0
2014-03-31 21:05:00,15.3,73.0,0.0,0,841.3,18.4,70.6,0.0
2014-03-31 22:05:00,14.7,76.0,0.0,0,841.7,18.1,73.9,0.0
2014-03-31 23:05:00,14.1,79.0,0.0,0,841.4,17.8,74.8,0.0
2014-04-01 00:05:00,15.4,80.0,0.0,0,841.4,17.3,77.3,0.0
2014-04-01 01:05:00,14.7,83.0,0.0,0,840.9,15.9,76.9,0.0
2014-04-01 02:05:00,14.1,86.0,0.0,0,840.6,15.5,78.1,0.0
2014-04-01 03:05:00,14.0,86.0,0.0,0,840.1,15.3,79.7,0.0
2014-04-01 04:05:00,13.8,87.0,0.0,0,840.3,14.8,79.7,0.0
2014-04-01 05:05:00,13.3,87.0,0.0,0,840.4,14.3,80.9,0.0
2014-04-01 06:05:00,13.0,89.0,0.0,0,840.4,13.8,81.2,0.0
2014-04-01 07:05:00,13.1,90.0,0.0,0,840.7,13.8,82.9,0.0
2014-04-01 08:05:00,16.3,84.0,0.0,0,840.8,16.8,81.6,0.0
2014-04-01 09:05:00,19.2,67.0,0.0,0,840.9,21.1,64.2,0.0
2014-04-01 10:05:00,19.2,69.0,1.7,340,841.1,22.8,57.4,0.0
2014-04-01 11:05:00,19.6,68.0,1.6,310,841.1,24.4,50.9,0.0
2014-04-01 12:05:00,20.8,60.0,1.7,300,840.4,28.2,42.1,0.0
2014-04-01 13:05:00,21.2,59.0,1.5,310,839.5,28.1,42.2,0.0
2014-04-01 14:05:00,22.9,51.0,1.8,310,838.9,24.7,52.9,0.0
2014-04-01 15:05:00,22.0,54.0,1.6,310,838.3,29.0,41.0,0.0
2014-04-01 16:05:00,22.3,51.0,1.8,300,838.0,24.9,55.7,0.0
2014-04-01 17:05:00,20.9,56.0,1.6,300,838.3,23.1,54.2,0.0
2014-04-01 18:05:00,20.1,56.0,0.0,0,838.3,21.4,63.5,0.0
2014-04-01 19:05:00,18.0,65.0,0.0,0,838.7,19.8,66.0,0.0
2014-04-01 20:05:00,16.7,73.0,0.0,0,839.2,18.7,68.5,0.0
2014-04-01 21:05:00,15.7,76.0,0.0,0,839.1,18.1,72.3,0.0
2014-04-01 22:05:00,14.8,83.0,0.0,0,838.9,17.3,73.9,0.0
2014-04-01 23:05:00,14.8,85.0,0.0,0,838.4,16.5,74.8,0.0
2014-04-02 00:05:00,14.1,85.0,0.0,0,838.5,15.9,75.3,0.0
2014-04-02 01:05:00,13.8,87.0,0.0,0,838.6,15.2,78.4,0.0
2014-04-02 02:05:00,13.4,88.0,0.0,0,838.5,14.7,78.6,0.0
2014-04-02 03:05:00,13.3,88.0,0.0,0,838.1,14.2,79.3,0.0
2014-04-02 04:05:00,12.8,88.0,0.0,0,838.0,13.9,80.3,0.0
2014-04-02 05:05:00,12.7,89.0,0.0,0,838.3,14.3,80.6,0.0
2014-04-02 06:05:00,12.9,90.0,0.0,0,838.5,13.3,80.7,0.0
2014-04-02 07:05:00,13.6,91.0,0.0,0,838.9,13.8,84.0,0.0
2014-04-02 08:05:00,16.7,87.0,0.0,0,839.5,13.9,77.6,0.0
2014-04-02 09:05:00,19.3,69.0,0.0,0,839.7,18.7,68.4,0.0
2014-04-02 10:05:00,14.9,81.0,1.7,300,840.7,22.9,57.0,0.0
2014-04-02 11:05:00,15.5,85.0,1.4,330,839.7,23.4,53.4,0.0
2014-04-02 12:05:00,21.0,68.0,1.3,320,839.3,28.4,43.3,0.0
2014-04-02 13:05:00,22.4,54.0,1.8,320,838.5,30.3,38.2,0.0
2014-04-02 14:05:00,23.8,54.0,1.6,310,837.9,30.8,35.0,0.0
2014-04-02 15:05:00,24.8,46.0,1.8,320,837.4,30.7,33.4,0.0
2014-04-02 16:05:00,24.5,43.0,2.0,300,837.3,28.7,38.8,0.0
2014-04-02 17:05:00,23.0,47.0,1.5,310,837.6,23.8,50.0,0.0
2014-04-02 18:05:00,21.3,57.0,0.0,0,837.8,20.8,61.1,0.0
2014-04-02 19:05:00,16.1,76.0,1.4,300,838.2,19.3,67.9,0.0
2014-04-02 20:05:00,15.0,85.0,0.0,0,838.3,19.2,68.9,0.0
2014-04-02 21:05:00,15.2,86.0,0.0,0,838.8,17.9,71.5,0.0
2014-04-02 22:05:00,15.0,88.0,1.1,200,839.1,17.2,72.6,0.0
2014-04-02 23:05:00,15.2,86.0,0.0,0,839.8,16.2,75.6,0.0
2014-04-03 00:05:00,14.6,87.0,0.0,0,839.6,15.8,79.4,0.0
2014-04-03 01:05:00,13.8,89.0,0.0,0,839.5,15.3,79.6,0.0
2014-04-03 02:05:00,13.6,88.0,0.0,0,839.2,14.2,81.4,0.0
2014-04-03 03:05:00,12.8,88.0,0.0,0,838.9,13.4,81.6,0.0
2014-04-03 04:05:00,12.1,90.0,0.0,0,839.1,12.6,82.3,0.0
2014-04-03 05:05:00,11.6,90.0,0.0,0,839.5,11.9,81.8,0.0
2014-04-03 06:05:00,11.2,91.0,0.0,0,839.6,11.0,82.9,0.0
2014-04-03 07:05:00,10.9,92.0,0.0,0,839.7,10.9,83.8,0.0
2014-04-03 08:05:00,13.6,78.0,0.0,0,840.3,15.4,76.4,0.0
2014-04-03 09:05:00,16.9,57.0,0.0,0,840.7,21.1,57.7,0.0
2014-04-03 10:05:00,20.3,43.0,0.0,0,840.9,27.4,38.9,0.0
2014-04-03 11:05:00,22.9,33.0,0.0,0,840.7,29.3,28.0,0.0
2014-04-03 12:05:00,24.1,24.0,1.5,300,840.7,32.6,23.5,0.0
2014-04-03 13:05:00,24.9,23.0,1.4,300,840.1,34.4,19.4,0.0
2014-04-03 14:05:00,25.8,22.0,1.6,290,839.6,33.9,18.9,0.0
2014-04-03 15:05:00,25.8,21.0,2.8,280,839.5,32.7,19.2,0.0
2014-04-03 16:05:00,25.1,22.0,2.7,270,839.6,31.2,24.0,0.0
2014-04-03 17:05:00,23.6,25.0,2.1,280,840.1,27.9,32.7,0.0
2014-04-03 18:05:00,21.0,32.0,1.7,270,840.3,23.4,40.6,0.0
2014-04-03 19:05:00,17.5,47.0,0.0,0,840.7,20.7,57.4,0.0
2014-04-03 20:05:00,14.7,59.0,0.0,0,841.3,19.3,62.1,0.0
2014-04-03 21:05:00,14.4,59.0,0.0,0,841.6,18.1,64.3,0.0
2014-04-03 22:05:00,12.7,68.0,0.0,0,841.9,16.8,68.4,0.0
2014-04-03 23:05:00,12.2,67.0,0.0,0,841.8,15.8,68.3,0.0
2014-04-04 00:05:00,11.6,67.0,0.0,0,841.9,14.9,70.8,0.0
2014-04-04 01:05:00,11.3,67.0,0.0,0,841.9,13.9,70.9,0.0
2014-04-04 02:05:00,11.2,72.0,0.0,0,841.5,13.0,72.9,0.0
2014-04-04 03:05:00,10.9,70.0,0.0,0,842.0,13.1,73.9,0.0
2014-04-04 04:05:00,11.7,65.0,0.0,0,841.8,12.7,71.8,0.0
2014-04-04 05:05:00,12.3,68.0,0.0,0,842.0,12.5,71.5,0.0
2014-04-04 06:05:00,11.9,68.0,0.0,0,842.3,12.7,71.4,0.0
2014-04-04 07:05:00,13.2,68.0,0.0,0,842.8,13.2,70.7,0.0
2014-04-04 08:05:00,15.2,65.0,0.0,0,843.2,17.8,58.4,0.0
2014-04-04 09:05:00,20.7,40.0,0.0,0,843.7,22.3,48.9,0.0
2014-04-04 10:05:00,20.9,36.0,0.0,0,844.0,27.7,35.4,0.0
2014-04-04 11:05:00,22.7,35.0,0.0,0,843.8,29.2,27.3,0.0
2014-04-04 12:05:00,22.2,33.0,1.2,320,843.6,29.3,23.4,0.0
2014-04-04 13:05:00,23.4,28.0,1.2,320,842.9,33.1,20.2,0.0
2014-04-04 14:05:00,23.7,31.0,1.2,310,842.6,33.8,20.0,0.0
2014-04-04 15:05:00,23.5,30.0,1.4,310,842.3,30.5,23.6,0.0
2014-04-04 16:05:00,22.8,39.0,1.7,310,841.9,28.8,28.1,0.0
2014-04-04 17:05:00,21.4,44.0,1.1,320,842.1,24.8,39.2,0.0
2014-04-04 18:05:00,19.0,55.0,0.0,0,842.6,22.4,45.0,0.0
2014-04-04 19:05:00,18.2,60.0,0.0,0,843.1,21.1,52.6,0.0
2014-04-04 20:05:00,17.4,67.0,0.0,0,843.7,20.2,54.3,0.0
2014-04-04 21:05:00,17.0,68.0,0.0,0,844.2,19.5,59.1,0.0
2014-04-04 22:05:00,16.2,73.0,0.0,0,844.4,18.0,66.7,0.0
2014-04-04 23:05:00,14.9,74.0,0.0,0,844.5,17.1,69.4,0.0
2014-04-05 00:05:00,13.5,79.0,0.0,0,844.4,16.3,73.0,0.0
2014-04-05 01:05:00,12.9,85.0,0.0,0,844.7,15.4,74.6,0.0
2014-04-05 02:05:00,14.3,87.0,0.0,0,844.7,14.3,74.4,0.0
2014-04-05 03:05:00,14.5,85.0,0.0,0,844.3,13.7,76.1,0.0
2014-04-05 04:05:00,14.9,84.0,0.0,0,844.4,13.3,77.4,0.0
2014-04-05 05:05:00,15.0,83.0,0.0,0,844.2,12.9,78.2,0.0
2014-04-05 06:05:00,13.8,79.0,0.0,0,844.4,13.1,80.6,0.0
2014-04-05 07:05:00,12.9,90.0,0.0,0,845.0,13.4,81.2,0.0
2014-04-05 08:05:00,16.6,76.0,0.0,0,845.2,15.6,81.5,0.0
2014-04-05 09:05:00,19.9,62.0,0.0,0,845.4,20.2,65.8,0.0
2014-04-05 10:05:00,21.5,50.0,1.2,360,845.4,26.8,45.4,0.0
2014-04-05 11:05:00,23.0,45.0,1.3,360,845.0,33.1,30.3,0.0
2014-04-05 12:05:00,23.8,38.0,1.4,350,844.4,35.9,25.5,0.0
2014-04-05 13:05:00,24.2,38.0,1.2,340,843.7,39.4,23.3,0.0
2014-04-05 14:05:00,25.3,32.0,1.2,340,843.4,37.5,25.1,0.0
2014-04-05 15:05:00,24.2,31.0,1.1,320,843.1,33.7,28.2,0.0
2014-04-05 16:05:00,25.2,30.0,1.3,10,842.7,34.7,22.7,0.0
2014-04-05 17:05:00,22.8,35.0,0.0,0,843.0,29.9,34.3,0.0
2014-04-05 18:05:00,20.3,39.0,0.0,0,843.2,24.9,41.5,0.0
2014-04-05 19:05:00,18.7,56.0,0.0,0,843.6,22.3,51.5,0.0
2014-04-05 20:05:00,16.3,50.0,0.0,0,844.1,20.7,53.6,0.0
2014-04-05 21:05:00,14.5,55.0,0.0,0,844.5,19.3,57.1,0.0
2014-04-05 22:05:00,14.1,56.0,0.0,0,844.3,18.1,57.9,0.0
2014-04-05 23:05:00,15.4,64.0,1.3,120,844.4,17.4,62.2,0.0
2014-04-06 00:05:00,14.7,78.0,1.3,120,844.2,16.6,67.0,0.0
2014-04-06 01:05:00,14.5,79.0,1.5,100,844.4,15.8,70.0,0.0
2014-04-06 02:05:00,13.9,80.0,0.0,0,844.2,15.1,72.2,0.0
2014-04-06 03:05:00,14.3,85.0,0.0,0,844.2,14.5,73.8,0.0
2014-04-06 04:05:00,14.7,83.0,1.3,90,844.2,14.4,75.4,0.0
2014-04-06 05:05:00,14.4,84.0,1.3,80,844.5,13.8,76.6,0.0
2014-04-06 06:05:00,14.6,83.0,0.0,0,844.9,13.8,78.3,0.0
2014-04-06 07:05:00,14.3,83.0,1.2,70,845.3,13.9,78.4,0.0
2014-04-06 08:05:00,15.1,78.0,1.6,90,845.8,15.9,71.5,0.0
2014-04-06 09:05:00,16.5,70.0,1.8,80,846.2,19.6,59.2,0.0
2014-04-06 10:05:00,18.2,64.0,1.3,70,846.2,25.2,46.1,0.0
2014-04-06 11:05:00,20.8,50.0,1.4,50,846.0,32.9,33.2,0.0
2014-04-06 12:05:00,22.0,44.0,1.4,50,845.4,30.0,33.7,0.0
2014-04-06 13:05:00,22.0,37.0,0.0,0,844.7,26.3,38.1,0.0
2014-04-06 14:05:00,22.7,32.0,0.0,0,844.2,34.7,23.6,0.0
2014-04-06 15:05:00,24.3,30.0,0.0,0,843.8,33.7,23.5,0.0
2014-04-06 16:05:00,23.3,28.0,1.3,30,843.8,31.6,31.8,0.0
2014-04-06 17:05:00,22.1,33.0,0.0,0,843.8,29.4,31.7,0.0
2014-04-06 18:05:00,20.1,43.0,0.0,0,843.9,23.7,40.7,0.0
2014-04-06 19:05:00,17.6,53.0,0.0,0,844.2,21.2,46.1,0.0
2014-04-06 20:05:00,17.1,57.0,0.0,0,844.9,19.9,52.9,0.0
2014-04-06 21:05:00,15.9,59.0,0.0,0,845.4,18.6,55.6,0.0
2014-04-06 22:05:00,16.1,49.0,2.5,100,845.6,17.7,53.6,0.0
2014-04-06 23:05:00,14.8,55.0,1.5,110,846.0,16.7,55.5,0.0
2014-04-07 00:05:00,14.1,58.0,1.2,100,845.7,15.8,56.9,0.0
2014-04-07 01:05:00,13.4,60.0,1.5,100,845.6,14.9,60.6,0.0
2014-04-07 02:05:00,11.9,70.0,0.0,0,845.6,14.3,62.7,0.0
2014-04-07 03:05:00,11.3,74.0,0.0,0,845.5,13.6,65.4,0.0
2014-04-07 04:05:00,10.5,78.0,0.0,0,845.6,13.2,67.4,0.0
2014-04-07 05:05:00,10.2,80.0,0.0,0,845.8,12.4,69.6,0.0
2014-04-07 06:05:00,9.9,82.0,0.0,0,846.2,12.0,71.4,0.0
2014-04-07 07:05:00,10.5,84.0,0.0,0,846.6,12.3,70.4,0.0
2014-04-07 08:05:00,15.6,68.0,0.0,0,847.1,16.0,63.2,0.0
2014-04-07 09:05:00,18.7,59.0,1.2,50,847.3,21.3,51.6,0.0
2014-04-07 10:05:00,20.4,50.0,1.1,30,847.3,27.9,37.6,0.0
2014-04-07 11:05:00,20.7,47.0,1.2,50,846.8,24.2,46.2,0.0
2014-04-07 12:05:00,21.9,39.0,1.2,290,846.4,27.8,32.4,0.0
2014-04-07 13:05:00,23.2,32.0,1.3,110,845.6,33.1,23.3,0.0
2014-04-07 14:05:00,24.3,31.0,1.9,110,845.1,34.1,24.0,0.0
2014-04-07 15:05:00,24.4,26.0,2.0,110,844.9,31.8,23.3,0.0
2014-04-07 16:05:00,23.3,28.0,1.8,130,844.8,29.7,27.9,0.0
2014-04-07 17:05:00,21.6,33.0,1.4,120,845.0,26.4,28.6,0.0
2014-04-07 18:05:00,19.2,37.0,1.2,110,845.4,22.1,38.9,0.0
2014-04-07 19:05:00,16.8,43.0,0.0,0,845.9,20.0,50.8,0.0
2014-04-07 20:05:00,14.9,51.0,0.0,0,846.4,18.7,55.5,0.0
2014-04-07 21:05:00,13.8,58.0,0.0,0,846.5,17.7,56.4,0.0
2014-04-07 22:05:00,12.8,59.0,0.0,0,846.7,16.9,54.0,0.0
2014-04-07 23:05:00,12.6,60.0,0.0,0,846.7,16.1,54.1,0.0
2014-04-08 00:05:00,12.0,67.0,0.0,0,846.6,15.1,58.8,0.0
2014-04-08 01:05:00,11.3,71.0,0.0,0,846.2,14.3,61.9,0.0
2014-04-08 02:05:00,10.8,74.0,0.0,0,846.1,13.7,63.9,0.0
2014-04-08 03:05:00,10.4,77.0,0.0,0,846.0,12.9,66.6,0.0
2014-04-08 04:05:00,9.6,80.0,0.0,0,846.0,12.2,68.6,0.0
2014-04-08 05:05:00,8.8,83.0,0.0,0,846.6,11.6,70.0,0.0
2014-04-08 06:05:00,8.7,85.0,0.0,0,847.0,11.0,72.1,0.0
2014-04-08 07:05:00,8.8,88.0,0.0,0,847.3,11.4,71.8,0.0
2014-04-08 08:05:00,13.8,70.0,0.0,0,847.9,15.2,63.7,0.0
2014-04-08 09:05:00,16.8,59.0,0.0,0,848.1,19.8,49.1,0.0
2014-04-08 10:05:00,18.5,48.0,1.2,350,847.9,23.6,36.1,0.0
2014-04-08 11:05:00,19.8,42.0,1.2,70,847.6,28.2,27.5,0.0
2014-04-08 12:05:00,21.3,40.0,1.5,60,847.0,31.6,23.1,0.0
2014-04-08 13:05:00,22.1,30.0,1.6,100,846.1,32.9,20.0,0.0
2014-04-08 14:05:00,22.8,25.0,1.7,80,845.6,31.0,20.1,0.0
2014-04-08 15:05:00,23.1,28.0,1.6,100,845.3,30.3,22.0,0.0
2014-04-08 16:05:00,22.8,28.0,1.4,90,845.2,29.9,24.9,0.0
2014-04-08 17:05:00,21.6,28.0,1.8,90,845.2,24.7,34.3,0.0
2014-04-08 18:05:00,19.4,34.0,1.5,90,845.3,21.6,42.7,0.0
2014-04-08 19:05:00,16.0,51.0,0.0,0,845.9,19.8,49.6,0.0
2014-04-08 20:05:00,14.0,61.0,0.0,0,846.4,18.7,50.7,0.0
2014-04-08 21:05:00,13.4,68.0,0.0,0,847.1,17.8,54.0,0.0
2014-04-08 22:05:00,13.1,69.0,0.0,0,847.0,17.1,56.7,0.0
2014-04-08 23:05:00,12.1,74.0,0.0,0,846.9,16.1,59.3,0.0
2014-04-09 00:05:00,11.2,77.0,0.0,0,846.6,15.4,63.6,0.0
2014-04-09 01:05:00,10.8,79.0,0.0,0,846.6,14.5,64.4,0.0
2014-04-09 02:05:00,10.6,80.0,0.0,0,846.4,13.9,65.8,0.0
2014-04-09 03:05:00,10.2,83.0,0.0,0,846.4,13.4,67.6,0.0
2014-04-09 04:05:00,9.9,87.0,0.0,0,846.5,12.7,69.6,0.0
2014-04-09 05:05:00,9.8,86.0,0.0,0,846.9,12.1,70.5,0.0
2014-04-09 06:05:00,9.8,86.0,0.0,0,847.3,11.7,72.8,0.0
2014-04-09 07:05:00,10.2,86.0,0.0,0,847.8,11.7,72.5,0.0
2014-04-09 08:05:00,12.8,81.0,0.0,0,848.3,14.1,68.1,0.0
2014-04-09 09:05:00,13.4,80.0,0.0,0,848.8,18.4,56.5,0.0
2014-04-09 10:05:00,16.3,67.0,1.3,90,848.7,17.3,59.8,0.0
2014-04-09 11:05:00,17.6,56.0,1.5,60,848.2,23.0,43.6,0.0
2014-04-09 12:05:00,18.6,54.0,1.4,60,847.8,25.0,37.3,0.0
2014-04-09 13:05:00,19.9,38.0,1.7,70,847.0,23.7,41.7,0.0
2014-04-09 14:05:00,21.4,33.0,1.6,120,846.4,28.1,30.8,0.0
2014-04-09 15:05:00,21.5,34.0,1.5,120,845.8,28.7,27.6,0.0
2014-04-09 16:05:00,20.7,36.0,1.3,110,845.6,27.6,33.1,0.0
2014-04-09 17:05:00,20.9,36.0,1.2,100,845.8,23.1,44.0,0.0
2014-04-09 18:05:00,18.1,49.0,1.4,100,845.8,20.4,48.3,0.0
2014-04-09 19:05:00,15.3,63.0,0.0,0,846.1,18.7,54.4,0.0
2014-04-09 20:05:00,14.0,70.0,0.0,0,846.6,17.3,59.3,0.0
2014-04-09 21:05:00,14.1,72.0,0.0,0,846.8,16.9,59.6,0.0
2014-04-09 22:05:00,14.2,72.0,0.0,0,847.0,16.0,63.4,0.0
2014-04-09 23:05:00,13.3,79.0,0.0,0,847.0,15.4,64.8,0.0
2014-04-10 00:05:00,12.6,73.0,0.0,0,847.0,14.7,66.3,0.0
2014-04-10 01:05:00,11.9,73.0,0.0,0,847.0,14.0,67.6,0.0
2014-04-10 02:05:00,11.0,76.0,0.0,0,846.7,13.3,70.0,0.0
2014-04-10 03:05:00,10.1,80.0,0.0,0,846.5,12.6,71.3,0.0
2014-04-10 04:05:00,9.4,87.0,0.0,0,846.5,11.9,73.6,0.0
2014-04-10 05:05:00,9.3,86.0,0.0,0,847.0,11.8,75.1,0.0
2014-04-10 06:05:00,9.2,85.0,0.0,0,847.3,11.4,75.8,0.0
2014-04-10 07:05:00,9.3,87.0,0.0,0,847.6,11.2,75.7,0.0
2014-04-10 08:05:00,14.3,71.0,0.0,0,848.3,15.2,65.8,0.0
2014-04-10 09:05:00,16.9,57.0,1.3,60,848.6,19.3,52.9,0.0
2014-04-10 10:05:00,18.4,51.0,1.8,60,848.6,24.1,41.3,0.0
2014-04-10 11:05:00,19.4,46.0,1.6,50,848.2,27.3,31.7,0.0
2014-04-10 12:05:00,21.0,36.0,1.6,80,847.3,30.0,26.8,0.0
2014-04-10 13:05:00,21.0,35.0,2.0,80,846.5,32.1,23.8,0.0
2014-04-10 14:05:00,23.3,32.0,1.5,70,845.9,33.6,22.6,0.0
2014-04-10 15:05:00,22.3,30.0,1.7,80,845.6,29.1,26.7,0.0
2014-04-10 16:05:00,21.5,29.0,1.1,70,845.5,26.9,32.2,0.0
2014-04-10 17:05:00,20.8,32.0,1.2,90,845.6,22.7,39.1,0.0
2014-04-10 18:05:00,18.1,45.0,0.0,0,846.1,20.4,45.2,0.0
2014-04-10 19:05:00,15.3,53.0,0.0,0,846.5,18.8,56.8,0.0
2014-04-10 20:05:00,13.6,58.0,0.0,0,847.0,17.8,57.1,0.0
2014-04-10 21:05:00,12.3,66.0,0.0,0,847.3,16.7,58.5,0.0
2014-04-10 22:05:00,11.4,71.0,0.0,0,847.7,16.3,61.9,0.0
2014-04-10 23:05:00,11.1,71.0,0.0,0,847.6,15.7,66.0,0.0
2014-04-11 00:05:00,11.0,76.0,0.0,0,847.7,15.0,68.5,0.0
2014-04-11 01:05:00,10.5,82.0,0.0,0,847.7,14.6,69.1,0.0
2014-04-11 02:05:00,10.4,84.0,0.0,0,847.7,14.0,71.6,0.0
2014-04-11 03:05:00,9.9,85.0,0.0,0,847.6,13.4,73.1,0.0
2014-04-11 04:05:00,9.7,86.0,0.0,0,847.3,12.8,75.3,0.0
2014-04-11 05:05:00,9.7,88.0,0.0,0,847.6,12.2,75.8,0.0
2014-04-11 06:05:00,9.6,86.0,0.0,0,848.1,11.9,77.0,0.0
2014-04-11 07:05:00,9.5,87.0,0.0,0,848.5,11.4,78.0,0.0
2014-04-11 08:05:00,14.1,73.0,0.0,0,849.2,14.3,70.4,0.0
2014-04-11 09:05:00,17.0,57.0,1.6,70,849.4,17.9,57.5,0.0
2014-04-11 10:05:00,18.4,55.0,1.8,60,849.4,22.1,43.1,0.0
2014-04-11 11:05:00,19.0,47.0,1.8,70,848.9,25.1,35.4,0.0
2014-04-11 12:05:00,20.5,41.0,1.9,90,848.1,30.8,26.5,0.0
2014-04-11 13:05:00,22.0,35.0,2.1,100,847.3,25.7,31.0,0.0
2014-04-11 14:05:00,22.5,32.0,2.1,80,846.7,26.4,31.3,0.0
2014-04-11 15:05:00,23.0,31.0,1.5,110,846.4,29.3,26.3,0.0
2014-04-11 16:05:00,21.9,32.0,1.4,80,846.4,27.3,27.4,0.0
2014-04-11 17:05:00,21.5,32.0,1.5,70,846.4,24.5,34.4,0.0
2014-04-11 18:05:00,19.3,43.0,0.0,0,846.7,21.1,46.2,0.0
2014-04-11 19:05:00,16.7,52.0,0.0,0,847.2,19.3,55.5,0.0
2014-04-11 20:05:00,14.9,60.0,0.0,0,847.8,18.6,55.9,0.0
2014-04-11 21:05:00,13.3,67.0,0.0,0,848.2,17.4,61.1,0.0
2014-04-11 22:05:00,12.8,69.0,0.0,0,848.3,16.8,60.9,0.0
2014-04-11 23:05:00,11.9,76.0,0.0,0,848.5,15.9,63.6,0.0
2014-04-12 00:05:00,12.8,75.0,0.0,0,848.3,15.1,66.3,0.0
2014-04-12 01:05:00,12.3,76.0,0.0,0,848.2,14.4,67.4,0.0
2014-04-12 02:05:00,11.6,81.0,0.0,0,848.2,13.9,69.4,0.0
2014-04-12 03:05:00,11.1,82.0,0.0,0,847.9,13.6,70.5,0.0
2014-04-12 04:05:00,10.7,85.0,0.0,0,847.7,12.8,73.2,0.0
2014-04-12 05:05:00,10.2,88.0,0.0,0,847.7,12.6,75.5,0.0
2014-04-12 06:05:00,10.0,88.0,0.0,0,847.8,12.3,76.7,0.0
2014-04-12 07:05:00,10.0,88.0,0.0,0,848.4,12.2,78.0,0.0
2014-04-12 08:05:00,13.4,87.0,0.0,0,848.8,14.2,74.9,0.0
2014-04-12 09:05:00,16.3,73.0,0.0,0,849.0,18.3,67.2,0.0
2014-04-12 10:05:00,18.8,60.0,0.0,0,848.9,25.3,44.2,0.0
2014-04-12 11:05:00,20.6,50.0,1.3,70,848.7,26.2,38.0,0.0
2014-04-12 12:05:00,22.1,44.0,1.4,60,847.9,29.0,28.5,0.0
2014-04-12 13:05:00,22.2,39.0,1.6,70,847.0,28.3,28.7,0.0
2014-04-12 14:05:00,23.3,34.0,1.9,60,846.5,31.2,25.0,0.0
2014-04-12 15:05:00,23.6,33.0,1.3,60,846.1,30.8,24.5,0.0
2014-04-12 16:05:00,23.5,34.0,1.3,40,846.0,28.9,26.7,0.0
2014-04-12 17:05:00,22.4,38.0,1.2,70,846.0,25.8,34.7,0.0
2014-04-12 18:05:00,19.6,52.0,0.0,0,846.1,22.1,49.4,0.0
2014-04-12 19:05:00,18.0,58.0,0.0,0,846.5,20.4,53.9,0.0
2014-04-12 20:05:00,16.8,64.0,0.0,0,847.1,19.7,55.8,0.0
2014-04-12 21:05:00,15.9,69.0,0.0,0,847.9,19.2,56.9,0.0
2014-04-12 22:05:00,15.2,72.0,0.0,0,848.1,18.2,61.5,0.0
