Datetime,Dry Bulb Temperature,Relative Humidity,Wind Speed,Wind Direction,Atmospheric Station Pressure,Indoor Mean Air Temperature,Indoor Air Relative Humidity,Precipitable Water
2014-04-12 23:05:00,14.3,76.0,0.0,0,847.9,18.2,71.1,0.0
2014-04-13 00:05:00,13.6,78.0,0.0,0,848.1,17.6,72.0,0.0
2014-04-13 01:05:00,13.4,78.0,0.0,0,847.6,17.1,72.8,0.0
2014-04-13 02:05:00,12.8,80.0,0.0,0,847.3,16.4,73.6,0.0
2014-04-13 03:05:00,12.3,81.0,0.0,0,846.6,15.9,74.5,0.0
2014-04-13 04:05:00,12.0,83.0,0.0,0,846.6,15.4,75.2,0.0
2014-04-13 05:05:00,11.8,83.0,0.0,0,846.0,15.1,75.5,0.0
2014-04-13 06:05:00,11.6,84.0,0.0,0,846.7,14.8,75.9,0.0
2014-04-13 07:05:00,12.2,85.0,0.0,0,847.1,14.7,76.5,0.0
2014-04-13 08:05:00,14.3,74.0,0.0,0,847.7,15.6,74.4,0.0
2014-04-13 09:05:00,15.6,66.0,0.0,0,847.8,17.7,65.5,0.0
2014-04-13 10:05:00,17.1,62.0,0.0,0,847.9,21.4,58.5,0.0
2014-04-13 11:05:00,18.8,55.0,1.1,30,847.3,25.0,49.3,0.0
2014-04-13 12:05:00,20.5,52.0,0.0,0,846.9,23.5,53.5,0.0
2014-04-13 13:05:00,20.6,49.0,1.3,70,845.9,26.6,48.7,0.0
2014-04-13 14:05:00,22.9,34.0,1.5,80,845.0,26.6,41.8,0.0
2014-04-13 15:05:00,22.7,30.0,1.8,80,844.8,26.1,40.8,0.0
2014-04-13 16:05:00,21.5,32.0,1.4,60,844.7,24.4,48.7,0.0
2014-04-13 17:05:00,20.7,39.0,0.0,0,844.7,23.0,54.7,0.0
2014-04-13 18:05:00,18.9,49.0,0.0,0,845.0,21.0,55.1,0.0
2014-04-13 19:05:00,16.7,59.0,0.0,0,845.2,20.7,76.5,0.0
2014-04-13 20:05:00,15.7,63.0,0.0,0,845.6,20.3,74.6,0.0
2014-04-13 21:05:00,15.5,65.0,0.0,0,845.9,19.2,71.9,0.0
2014-04-13 22:05:00,14.9,70.0,0.0,0,846.0,18.4,72.9,0.0
2014-04-13 23:05:00,14.9,72.0,0.0,0,845.9,18.0,73.4,0.0
2014-04-14 00:05:00,14.6,72.0,0.0,0,845.6,17.9,73.6,0.0
2014-04-14 01:05:00,14.9,77.0,0.0,0,845.5,17.3,74.8,0.0
2014-04-14 02:05:00,14.7,83.0,0.0,0,845.3,16.4,76.8,0.0
2014-04-14 03:05:00,14.3,84.0,0.0,0,844.9,16.1,77.9,0.0
2014-04-14 04:05:00,14.1,86.0,0.0,0,844.3,15.8,77.9,0.0
2014-04-14 05:05:00,13.4,83.0,0.0,0,843.8,15.5,78.6,0.0
2014-04-14 06:05:00,13.1,84.0,0.0,0,844.1,15.1,79.1,0.0
2014-04-14 07:05:00,13.4,86.0,0.0,0,844.3,15.2,76.6,0.0
2014-04-14 08:05:00,14.2,83.0,0.0,0,844.8,16.7,77.6,0.0
2014-04-14 09:05:00,15.2,75.0,0.0,0,845.2,17.3,71.7,0.0
2014-04-14 10:05:00,16.0,69.0,0.0,0,845.0,20.6,63.5,0.0
2014-04-14 11:05:00,16.3,73.0,0.0,0,845.3,20.2,64.3,0.0
2014-04-14 12:05:00,17.2,69.0,0.0,0,844.3,18.8,68.5,0.0
2014-04-14 13:05:00,17.4,66.0,0.0,0,843.7,21.3,64.3,0.0
2014-04-14 14:05:00,18.2,64.0,0.0,0,843.0,21.3,63.7,0.0
2014-04-14 15:05:00,18.0,62.0,0.0,0,842.4,21.6,64.0,0.0
2014-04-14 16:05:00,16.5,76.0,0.0,0,842.6,21.1,65.4,0.0
2014-04-14 17:05:00,15.8,79.0,0.0,0,842.6,19.0,70.3,0.0
2014-04-14 18:05:00,15.1,79.0,0.0,0,842.8,17.8,73.6,0.0
2014-04-14 19:05:00,15.0,82.0,0.0,0,842.6,17.9,80.7,0.0
2014-04-14 20:05:00,14.8,83.0,0.0,0,842.9,17.4,82.7,0.0
2014-04-14 21:05:00,13.6,83.0,0.0,0,842.8,16.0,80.1,0.0
2014-04-14 22:05:00,12.3,85.0,0.0,0,842.6,15.3,79.6,0.0
2014-04-14 23:05:00,11.5,87.0,0.0,0,842.5,14.7,79.7,0.0
2014-04-15 00:05:00,11.5,87.0,0.0,0,842.0,14.1,80.3,0.0
2014-04-15 01:05:00,11.4,88.0,0.0,0,841.7,13.7,80.7,0.0
2014-04-15 02:05:00,10.8,87.0,0.0,0,841.3,13.1,81.4,0.0
2014-04-15 03:05:00,10.3,87.0,0.0,0,841.0,12.7,81.2,0.0
2014-04-15 04:05:00,10.5,89.0,0.0,0,840.6,12.3,81.2,0.0
2014-04-15 05:05:00,10.0,89.0,0.0,0,840.5,11.8,81.6,0.0
2014-04-15 06:05:00,10.2,91.0,0.0,0,840.5,11.4,81.7,0.0
2014-04-15 07:05:00,10.4,91.0,0.0,0,840.9,12.1,91.8,0.0
2014-04-15 08:05:00,13.9,84.0,0.0,0,841.4,13.3,81.8,0.0
2014-04-15 09:05:00,16.9,66.0,1.6,220,841.4,17.2,74.9,0.0
2014-04-15 10:05:00,18.6,57.0,1.6,220,841.6,22.5,66.7,0.0
2014-04-15 11:05:00,20.1,56.0,1.8,190,841.6,26.8,56.7,0.0
2014-04-15 12:05:00,22.0,45.0,1.9,190,841.1,30.0,50.4,0.0
2014-04-15 13:05:00,21.9,45.0,2.0,190,840.5,30.2,51.9,0.0
2014-04-15 14:05:00,22.2,36.0,1.7,160,839.9,27.4,60.1,0.0
2014-04-15 15:05:00,22.9,31.0,0.0,0,839.6,27.1,61.4,0.0
2014-04-15 16:05:00,24.0,29.0,0.0,0,839.7,27.4,58.0,0.0
2014-04-15 17:05:00,23.0,34.0,0.0,0,839.9,25.3,60.8,0.0
2014-04-15 18:05:00,19.2,49.0,0.0,0,840.3,23.0,66.7,0.0
2014-04-15 19:05:00,16.3,61.0,0.0,0,840.6,21.4,64.0,0.0
2014-04-15 20:05:00,14.5,67.0,0.0,0,841.1,20.2,70.4,0.0
2014-04-15 21:05:00,13.5,69.0,0.0,0,841.4,19.2,73.1,0.0
2014-04-15 22:05:00,13.0,72.0,0.0,0,841.7,18.0,74.6,0.0
2014-04-15 23:05:00,12.5,73.0,0.0,0,841.7,17.5,76.5,0.0
2014-04-16 00:05:00,12.8,72.0,0.0,0,841.7,17.7,75.3,0.0
2014-04-16 01:05:00,12.9,72.0,0.0,0,841.8,16.7,76.7,0.0
2014-04-16 02:05:00,13.1,78.0,0.0,0,841.6,16.3,78.1,0.0
2014-04-16 03:05:00,12.4,80.0,0.0,0,841.4,15.6,78.6,0.0
2014-04-16 04:05:00,11.7,85.0,0.0,0,841.3,15.4,79.3,0.0
2014-04-16 05:05:00,12.9,87.0,0.0,0,841.8,15.3,79.9,0.0
2014-04-16 06:05:00,13.4,86.0,0.0,0,842.6,15.0,76.3,0.0
2014-04-16 07:05:00,12.9,70.0,2.0,110,843.2,14.7,79.5,0.0
2014-04-16 08:05:00,13.5,70.0,1.2,100,843.7,14.9,84.4,0.0
2014-04-16 09:05:00,14.4,69.0,1.4,90,844.2,15.1,78.9,0.0
2014-04-16 10:05:00,17.0,59.0,1.7,90,844.4,17.8,67.4,0.0
2014-04-16 11:05:00,18.1,56.0,2.6,90,844.2,19.9,61.2,0.0
2014-04-16 12:05:00,20.5,51.0,2.2,80,843.6,18.8,66.8,0.0
2014-04-16 13:05:00,20.8,47.0,1.5,40,843.0,25.3,52.7,0.0
2014-04-16 14:05:00,20.8,46.0,0.0,0,842.4,24.3,58.2,0.0
2014-04-16 15:05:00,18.7,61.0,1.2,90,842.2,22.6,63.4,0.0
2014-04-16 16:05:00,19.2,57.0,1.4,90,842.2,21.9,66.1,0.0
2014-04-16 17:05:00,18.9,59.0,0.0,0,842.3,20.4,68.4,0.0
2014-04-16 18:05:00,17.2,68.0,0.0,0,842.8,19.3,71.2,0.0
2014-04-16 19:05:00,15.7,72.0,1.5,90,843.2,17.7,73.9,0.0
2014-04-16 20:05:00,15.1,71.0,1.7,60,844.1,17.2,74.1,0.0
2014-04-16 21:05:00,14.4,75.0,1.5,60,844.7,16.7,74.1,0.0
2014-04-16 22:05:00,14.3,76.0,1.4,60,844.9,15.8,75.0,0.0
2014-04-16 23:05:00,14.3,76.0,1.6,50,844.9,15.1,75.5,0.0
2014-04-17 00:05:00,14.5,80.0,0.0,0,844.7,14.6,76.2,0.0
2014-04-17 01:05:00,14.0,84.0,0.0,0,844.4,14.1,77.5,0.0
2014-04-17 02:05:00,13.9,81.0,0.0,0,844.3,13.8,77.3,0.0
2014-04-17 03:05:00,13.0,80.0,1.3,80,844.1,13.0,78.1,0.0
2014-04-17 04:05:00,12.8,80.0,1.3,80,843.8,12.6,78.8,0.0
2014-04-17 05:05:00,12.8,78.0,0.0,0,844.1,12.1,79.2,0.0
2014-04-17 06:05:00,12.8,78.0,0.0,0,844.1,11.8,79.8,0.0
2014-04-17 07:05:00,12.7,79.0,0.0,0,844.3,11.6,79.9,0.0
2014-04-17 08:05:00,13.3,79.0,0.0,0,844.8,12.9,78.5,0.0
2014-04-17 09:05:00,13.6,76.0,0.0,0,845.0,16.3,72.9,0.0
2014-04-17 10:05:00,14.0,74.0,1.4,360,844.9,20.1,64.0,0.0
2014-04-17 11:05:00,14.9,72.0,1.3,340,844.8,24.8,53.8,0.0
2014-04-17 12:05:00,15.3,71.0,1.2,340,844.3,28.3,48.6,0.0
2014-04-17 13:05:00,15.8,69.0,1.2,340,843.6,28.6,49.7,0.0
2014-04-17 14:05:00,16.7,64.0,1.2,350,843.1,26.9,57.1,0.0
2014-04-17 15:05:00,17.8,60.0,1.3,330,842.6,25.7,58.2,0.0
2014-04-17 16:05:00,17.4,63.0,1.3,330,842.8,24.4,64.0,0.0
2014-04-17 17:05:00,15.6,70.0,1.3,340,842.6,22.4,66.0,0.0
2014-04-17 18:05:00,14.2,74.0,1.1,320,843.0,19.6,71.6,0.0
2014-04-17 19:05:00,13.5,79.0,0.0,0,843.4,17.9,73.1,0.0
2014-04-17 20:05:00,12.1,83.0,0.0,0,843.7,16.7,74.0,0.0
2014-04-17 21:05:00,11.1,86.0,0.0,0,844.0,15.6,75.0,0.0
2014-04-17 22:05:00,10.7,87.0,0.0,0,844.3,15.1,74.9,0.0
2014-04-17 23:05:00,10.0,89.0,0.0,0,844.2,14.3,75.9,0.0
2014-04-18 00:05:00,9.9,89.0,0.0,0,843.7,13.6,76.3,0.0
2014-04-18 01:05:00,9.7,91.0,0.0,0,843.4,13.1,76.8,0.0
2014-04-18 02:05:00,9.2,88.0,0.0,0,843.1,12.5,77.4,0.0
2014-04-18 03:05:00,9.1,89.0,0.0,0,842.9,12.1,77.9,0.0
2014-04-18 04:05:00,8.6,89.0,0.0,0,842.6,11.7,78.8,0.0
2014-04-18 05:05:00,8.3,91.0,0.0,0,843.0,11.3,79.2,0.0
2014-04-18 06:05:00,8.2,89.0,0.0,0,843.2,11.2,79.8,0.0
2014-04-18 07:05:00,8.6,91.0,0.0,0,843.7,11.2,80.3,0.0
2014-04-18 08:05:00,13.2,86.0,0.0,0,844.3,12.6,79.3,0.0
2014-04-18 09:05:00,16.7,71.0,0.0,0,844.7,17.3,73.8,0.0
2014-04-18 10:05:00,19.8,62.0,0.0,0,844.6,22.9,65.9,0.0
2014-04-18 11:05:00,20.5,55.0,0.0,0,844.6,26.9,53.6,0.0
2014-04-18 12:05:00,20.4,59.0,1.2,320,844.1,29.7,47.2,0.0
2014-04-18 13:05:00,22.7,44.0,1.3,250,843.4,27.8,51.3,0.0
2014-04-18 14:05:00,23.3,40.0,0.0,0,843.1,29.7,51.0,0.0
2014-04-18 15:05:00,23.1,37.0,1.2,230,843.0,26.3,58.4,0.0
2014-04-18 16:05:00,22.7,36.0,1.2,210,842.9,27.1,58.5,0.0
2014-04-18 17:05:00,21.2,42.0,1.2,210,843.0,25.4,59.0,0.0
2014-04-18 18:05:00,17.6,57.0,0.0,0,843.7,22.2,62.1,0.0
2014-04-18 19:05:00,16.0,73.0,0.0,0,844.1,20.6,72.9,0.0
2014-04-18 20:05:00,15.1,78.0,0.0,0,844.7,19.5,73.5,0.0
2014-04-18 21:05:00,14.0,80.0,0.0,0,844.9,18.4,73.9,0.0
2014-04-18 22:05:00,12.8,84.0,0.0,0,845.2,17.4,75.1,0.0
2014-04-18 23:05:00,12.4,86.0,0.0,0,845.4,16.6,76.1,0.0
2014-04-19 00:05:00,11.9,87.0,0.0,0,845.4,16.1,77.1,0.0
2014-04-19 01:05:00,11.4,88.0,0.0,0,845.4,15.5,77.1,0.0
2014-04-19 02:05:00,11.0,86.0,0.0,0,845.3,14.9,78.0,0.0
2014-04-19 03:05:00,11.0,88.0,0.0,0,845.1,14.3,78.9,0.0
2014-04-19 04:05:00,10.4,89.0,0.0,0,844.9,13.8,79.1,0.0
2014-04-19 05:05:00,10.4,90.0,0.0,0,845.1,13.3,79.2,0.0
2014-04-19 06:05:00,10.2,91.0,0.0,0,845.2,12.8,79.8,0.0
2014-04-19 07:05:00,10.3,91.0,0.0,0,845.5,13.3,91.0,0.0
2014-04-19 08:05:00,16.2,80.0,0.0,0,846.4,14.9,80.6,0.0
2014-04-19 09:05:00,20.4,47.0,0.0,0,846.9,19.7,71.0,0.0
2014-04-19 10:05:00,22.8,33.0,0.0,0,847.1,25.4,59.0,0.0
2014-04-19 11:05:00,23.9,30.0,1.3,80,847.1,28.4,51.4,0.0
2014-04-19 12:05:00,23.5,31.0,0.0,0,846.6,28.9,50.6,0.0
2014-04-19 13:05:00,25.1,27.0,0.0,0,845.9,31.4,47.7,0.0
2014-04-19 14:05:00,25.4,24.0,0.0,0,845.4,29.7,53.1,0.0
2014-04-19 15:05:00,26.0,20.0,0.0,0,845.2,28.3,54.7,0.0
2014-04-19 16:05:00,24.9,23.0,0.0,0,845.2,27.4,56.1,0.0
2014-04-19 17:05:00,23.1,30.0,0.0,0,845.4,25.6,59.2,0.0
2014-04-19 18:05:00,18.9,42.0,0.0,0,845.6,22.9,64.4,0.0
2014-04-19 19:05:00,16.1,55.0,0.0,0,846.4,21.1,63.9,0.0
2014-04-19 20:05:00,14.7,61.0,0.0,0,846.5,20.3,77.1,0.0
2014-04-19 21:05:00,13.4,69.0,0.0,0,846.8,19.4,73.5,0.0
2014-04-19 22:05:00,13.2,72.0,0.0,0,847.1,18.3,74.3,0.0
2014-04-19 23:05:00,12.5,76.0,0.0,0,846.9,17.3,75.6,0.0
2014-04-20 00:05:00,11.9,78.0,0.0,0,846.6,16.7,76.5,0.0
2014-04-20 01:05:00,11.4,80.0,0.0,0,846.5,15.9,77.2,0.0
2014-04-20 02:05:00,11.3,79.0,0.0,0,846.0,15.3,77.7,0.0
2014-04-20 03:05:00,10.9,81.0,0.0,0,845.9,15.0,77.5,0.0
2014-04-20 04:05:00,10.3,82.0,0.0,0,845.5,14.4,77.8,0.0
2014-04-20 05:05:00,10.0,82.0,0.0,0,845.5,13.9,78.2,0.0
2014-04-20 06:05:00,10.0,85.0,0.0,0,845.7,13.4,78.7,0.0
2014-04-20 07:05:00,10.3,86.0,0.0,0,846.0,13.3,79.6,0.0
2014-04-20 08:05:00,16.3,66.0,0.0,0,846.3,15.4,77.5,0.0
2014-04-20 09:05:00,20.8,42.0,0.0,0,846.9,20.9,68.0,0.0
2014-04-20 10:05:00,22.0,38.0,0.0,0,846.6,26.2,48.0,0.0
2014-04-20 11:05:00,23.3,34.0,0.0,0,846.4,30.3,36.3,0.0
2014-04-20 12:05:00,23.3,31.0,0.0,0,845.8,34.0,28.7,0.0
2014-04-20 13:05:00,24.8,29.0,0.0,0,844.8,35.3,39.7,0.0
2014-04-20 14:05:00,25.3,26.0,1.1,40,844.1,32.9,41.9,0.0
2014-04-20 15:05:00,25.9,27.0,0.0,0,843.7,31.7,46.3,0.0
2014-04-20 16:05:00,25.5,29.0,0.0,0,843.5,31.0,41.6,0.0
2014-04-20 17:05:00,23.4,32.0,0.0,0,843.6,28.4,39.1,0.0
2014-04-20 18:05:00,20.3,41.0,0.0,0,843.7,25.3,41.8,0.0
2014-04-20 19:05:00,17.3,54.0,0.0,0,844.0,23.7,56.1,0.0
2014-04-20 20:05:00,15.9,60.0,0.0,0,844.3,22.2,61.2,0.0
2014-04-20 21:05:00,14.6,63.0,0.0,0,844.3,21.2,63.0,0.0
2014-04-20 22:05:00,14.1,66.0,0.0,0,844.3,19.9,65.8,0.0
2014-04-20 23:05:00,14.1,66.0,0.0,0,844.0,18.9,67.2,0.0
2014-04-21 00:05:00,13.1,70.0,0.0,0,843.6,18.3,68.3,0.0
2014-04-21 01:05:00,12.4,70.0,0.0,0,843.5,17.6,69.4,0.0
2014-04-21 02:05:00,12.0,72.0,0.0,0,843.0,16.7,70.9,0.0
2014-04-21 03:05:00,11.7,74.0,0.0,0,842.4,15.8,71.4,0.0
2014-04-21 04:05:00,11.9,72.0,0.0,0,842.0,15.1,72.0,0.0
2014-04-21 05:05:00,11.2,76.0,0.0,0,842.2,14.5,73.2,0.0
2014-04-21 06:05:00,10.6,79.0,0.0,0,842.2,13.9,74.2,0.0
2014-04-21 07:05:00,10.8,81.0,0.0,0,842.5,13.7,75.3,0.0
2014-04-21 08:05:00,16.4,64.0,0.0,0,842.9,15.8,71.4,0.0
2014-04-21 09:05:00,20.4,43.0,0.0,0,843.0,20.9,51.4,0.0
2014-04-21 10:05:00,22.8,31.0,1.3,260,842.9,26.4,38.9,0.0
2014-04-21 11:05:00,23.0,32.0,0.0,0,842.6,27.7,38.1,0.0
2014-04-21 12:05:00,23.7,29.0,1.1,40,841.8,28.3,33.6,0.0
2014-04-21 13:05:00,25.2,29.0,1.2,340,841.0,31.1,28.9,0.0
2014-04-21 14:05:00,24.2,28.0,0.0,0,840.2,32.4,29.2,0.0
2014-04-21 15:05:00,24.1,30.0,0.0,0,839.9,29.8,38.8,0.0
2014-04-21 16:05:00,23.8,31.0,0.0,0,839.6,27.6,45.1,0.0
2014-04-21 17:05:00,21.9,33.0,0.0,0,839.6,24.4,41.7,0.0
2014-04-21 18:05:00,18.6,45.0,0.0,0,840.1,22.2,54.1,0.0
2014-04-21 19:05:00,15.7,57.0,0.0,0,840.5,20.8,72.5,0.0
2014-04-21 20:05:00,14.1,62.0,0.0,0,840.8,19.8,68.2,0.0
2014-04-21 21:05:00,13.5,66.0,0.0,0,841.0,18.8,69.5,0.0
2014-04-21 22:05:00,12.6,69.0,0.0,0,841.0,17.9,70.8,0.0
2014-04-21 23:05:00,12.3,72.0,0.0,0,840.7,17.0,72.1,0.0
2014-04-22 00:05:00,11.7,75.0,0.0,0,840.6,16.6,73.9,0.0
2014-04-22 01:05:00,12.7,71.0,0.0,0,840.3,16.0,74.7,0.0
2014-04-22 02:05:00,11.9,73.0,0.0,0,840.0,15.8,75.4,0.0
2014-04-22 03:05:00,12.1,69.0,0.0,0,839.6,14.7,76.4,0.0
2014-04-22 04:05:00,11.7,72.0,0.0,0,839.3,14.1,77.5,0.0
2014-04-22 05:05:00,11.1,74.0,0.0,0,839.4,14.2,77.8,0.0
2014-04-22 06:05:00,10.7,74.0,0.0,0,839.8,13.6,78.9,0.0
2014-04-22 07:05:00,11.0,71.0,0.0,0,840.1,13.6,77.3,0.0
2014-04-22 08:05:00,15.9,60.0,0.0,0,840.7,15.9,69.8,0.0
2014-04-22 09:05:00,20.4,40.0,0.0,0,841.1,20.8,59.5,0.0
2014-04-22 10:05:00,22.2,34.0,1.3,310,841.2,25.2,48.8,0.0
2014-04-22 11:05:00,23.1,27.0,1.7,320,840.8,28.2,44.8,0.0
2014-04-22 12:05:00,23.3,27.0,1.8,340,840.1,32.3,37.2,0.0
2014-04-22 13:05:00,24.2,25.0,1.7,320,839.3,33.5,37.8,0.0
2014-04-22 14:05:00,24.1,25.0,1.7,350,838.8,32.2,41.9,0.0
2014-04-22 15:05:00,23.8,25.0,1.5,350,838.4,29.5,50.2,0.0
2014-04-22 16:05:00,23.0,26.0,1.6,360,838.4,27.0,53.0,0.0
2014-04-22 17:05:00,21.4,29.0,1.4,350,838.4,24.2,59.2,0.0
2014-04-22 18:05:00,18.3,40.0,0.0,0,838.7,22.2,62.9,0.0
2014-04-22 19:05:00,15.5,51.0,0.0,0,838.8,20.3,65.8,0.0
2014-04-22 20:05:00,14.1,55.0,0.0,0,839.3,19.1,68.2,0.0
2014-04-22 21:05:00,13.0,61.0,0.0,0,839.5,18.1,69.6,0.0
2014-04-22 22:05:00,12.1,64.0,0.0,0,839.4,17.2,69.9,0.0
2014-04-22 23:05:00,11.5,67.0,0.0,0,839.1,16.4,71.0,0.0
2014-04-23 00:05:00,11.3,68.0,0.0,0,838.7,15.9,70.0,0.0
2014-04-23 01:05:00,11.0,72.0,0.0,0,838.4,15.3,70.5,0.0
2014-04-23 02:05:00,10.8,72.0,0.0,0,837.9,14.7,71.7,0.0
2014-04-23 03:05:00,10.5,74.0,0.0,0,837.3,14.8,70.7,0.0
2014-04-23 04:05:00,10.3,76.0,0.0,0,837.0,14.7,70.2,0.0
2014-04-23 05:05:00,11.5,72.0,0.0,0,837.0,14.7,69.8,0.0
2014-04-23 06:05:00,11.1,72.0,0.0,0,837.3,13.5,72.6,0.0
2014-04-23 07:05:00,10.5,76.0,0.0,0,837.6,14.1,71.4,0.0
2014-04-23 08:05:00,13.3,70.0,0.0,0,838.5,14.8,69.7,0.0
2014-04-23 09:05:00,15.8,61.0,0.0,0,839.0,18.0,62.6,0.0
2014-04-23 10:05:00,18.6,45.0,1.1,70,839.0,17.1,64.6,0.0
2014-04-23 11:05:00,18.1,51.0,0.0,0,839.0,16.3,68.7,0.0
2014-04-23 12:05:00,17.4,53.0,0.0,0,838.8,15.6,71.7,0.0
2014-04-23 13:05:00,14.7,78.0,1.4,260,838.7,16.5,69.9,0.0
2014-04-23 14:05:00,15.3,79.0,0.0,0,837.2,20.1,59.3,0.0
2014-04-23 15:05:00,19.3,55.0,1.5,30,836.7,20.1,61.4,0.0
2014-04-23 16:05:00,19.2,50.0,1.9,360,836.5,19.2,64.5,0.0
2014-04-23 17:05:00,18.4,54.0,1.7,340,837.1,17.9,66.5,0.0
2014-04-23 18:05:00,16.1,63.0,1.3,360,837.2,16.5,72.8,0.0
2014-04-23 19:05:00,14.4,70.0,0.0,0,837.7,15.6,77.3,0.0
2014-04-23 20:05:00,13.1,78.0,0.0,0,838.3,14.7,78.8,0.0
2014-04-23 21:05:00,12.3,81.0,0.0,0,838.7,14.2,79.1,0.0
2014-04-23 22:05:00,11.9,82.0,0.0,0,838.9,14.3,79.2,0.0
2014-04-23 23:05:00,11.8,85.0,0.0,0,838.7,14.4,79.7,0.0
2014-04-24 00:05:00,12.5,87.0,0.0,0,838.5,13.7,81.1,0.0
2014-04-24 01:05:00,13.1,87.0,0.0,0,838.4,12.7,81.1,0.0
2014-04-24 02:05:00,11.1,84.0,0.0,0,838.3,11.7,81.3,0.0
2014-04-24 03:05:00,9.9,77.0,1.7,250,837.8,10.9,81.0,0.0
2014-04-24 04:05:00,10.0,69.0,1.8,240,837.9,10.1,80.9,0.0
2014-04-24 05:05:00,8.3,80.0,0.0,0,838.2,9.5,81.0,0.0
2014-04-24 06:05:00,7.3,83.0,0.0,0,838.4,8.8,80.9,0.0
2014-04-24 07:05:00,6.8,88.0,0.0,0,838.9,8.7,81.6,0.0
2014-04-24 08:05:00,12.4,68.0,0.0,0,839.3,11.7,76.8,0.0
2014-04-24 09:05:00,16.3,49.0,0.0,0,839.6,16.6,69.0,0.0
2014-04-24 10:05:00,17.1,50.0,1.4,260,840.1,22.8,55.4,0.0
2014-04-24 11:05:00,18.6,42.0,1.4,250,839.9,28.9,44.2,0.0
2014-04-24 12:05:00,20.1,33.0,1.8,280,839.4,33.5,38.1,0.0
2014-04-24 13:05:00,21.2,31.0,1.9,290,838.7,33.3,40.6,0.0
2014-04-24 14:05:00,21.7,28.0,2.2,290,838.3,29.6,46.3,0.0
2014-04-24 15:05:00,21.9,25.0,2.5,280,838.3,26.4,55.7,0.0
2014-04-24 16:05:00,21.2,26.0,2.3,280,838.4,24.3,61.2,0.0
2014-04-24 17:05:00,18.8,25.0,2.4,260,838.9,21.8,64.7,0.0
2014-04-24 18:05:00,16.4,32.0,2.1,250,839.5,18.7,69.9,0.0
2014-04-24 19:05:00,14.4,38.0,1.5,220,840.0,16.7,77.7,0.0
2014-04-24 20:05:00,13.1,38.0,1.4,220,840.7,15.3,75.7,0.0
2014-04-24 21:05:00,12.2,36.0,1.7,220,841.3,13.9,76.2,0.0
2014-04-24 22:05:00,10.7,40.0,1.5,220,841.7,12.7,77.7,0.0
2014-04-24 23:05:00,9.8,44.0,1.4,220,841.8,11.8,78.0,0.0
2014-04-25 00:05:00,9.1,48.0,1.2,210,841.8,11.1,78.9,0.0
2014-04-25 01:05:00,8.3,53.0,1.3,230,841.9,10.2,78.5,0.0
2014-04-25 02:05:00,6.4,63.0,0.0,0,841.8,9.3,78.8,0.0
2014-04-25 03:05:00,5.2,71.0,0.0,0,841.7,8.7,79.5,0.0
2014-04-25 04:05:00,5.5,70.0,0.0,0,841.3,8.1,79.7,0.0
2014-04-25 05:05:00,5.1,74.0,0.0,0,841.3,7.6,80.3,0.0
2014-04-25 06:05:00,4.5,77.0,0.0,0,842.0,7.0,80.7,0.0
2014-04-25 07:05:00,6.6,66.0,1.2,240,842.0,7.1,81.9,0.0
2014-04-25 08:05:00,12.1,45.0,1.2,230,842.6,9.5,79.4,0.0
2014-04-25 09:05:00,15.3,33.0,0.0,0,843.1,14.5,69.3,0.0
2014-04-25 10:05:00,17.9,25.0,0.0,0,842.8,20.9,54.9,0.0
2014-04-25 11:05:00,19.4,26.0,1.3,40,842.6,28.6,41.9,0.0
2014-04-25 12:05:00,20.7,25.0,1.3,30,842.3,32.1,36.9,0.0
2014-04-25 13:05:00,21.1,17.0,1.2,310,841.6,34.5,35.7,0.0
2014-04-25 14:05:00,21.3,17.0,1.4,340,841.2,31.4,45.5,0.0
2014-04-25 15:05:00,22.1,13.0,1.1,360,841.2,28.0,54.7,0.0
2014-04-25 16:05:00,21.7,16.0,0.0,0,841.1,25.8,59.0,0.0
2014-04-25 17:05:00,19.2,21.0,0.0,0,841.1,23.2,63.7,0.0
2014-04-25 18:05:00,15.0,31.0,0.0,0,841.4,20.2,69.0,0.0
2014-04-25 19:05:00,11.8,46.0,0.0,0,842.0,17.9,71.9,0.0
2014-04-25 20:05:00,10.1,50.0,0.0,0,842.6,16.4,73.2,0.0
2014-04-25 21:05:00,9.1,55.0,0.0,0,842.9,15.2,73.3,0.0
2014-04-25 22:05:00,7.7,61.0,0.0,0,843.0,13.9,74.1,0.0
2014-04-25 23:05:00,6.9,65.0,0.0,0,843.2,13.0,74.6,0.0
2014-04-26 00:05:00,6.6,66.0,0.0,0,843.2,12.1,74.7,0.0
2014-04-26 01:05:00,6.1,68.0,0.0,0,843.4,11.3,74.9,0.0
2014-04-26 02:05:00,5.5,68.0,0.0,0,842.9,10.6,75.4,0.0
2014-04-26 03:05:00,5.5,65.0,0.0,0,842.5,9.9,75.8,0.0
2014-04-26 04:05:00,5.2,64.0,0.0,0,842.5,9.1,76.4,0.0
2014-04-26 05:05:00,4.7,67.0,0.0,0,842.6,8.6,76.4,0.0
2014-04-26 06:05:00,4.0,69.0,0.0,0,843.2,8.2,76.7,0.0
2014-04-26 07:05:00,4.7,69.0,0.0,0,843.4,8.1,77.3,0.0
2014-04-26 08:05:00,12.7,42.0,0.0,0,843.7,10.8,72.8,0.0
2014-04-26 09:05:00,17.8,28.0,0.0,0,844.2,16.4,61.6,0.0
